#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	0	The Tánaiste will be aware that the Government has now entered its ninth year. If it runs for its full term, it will have been in office for ten years. That is a decade too long, characterised by a crisis in the health services, rampant crime and the fact that Ireland has become the most expensive country in Europe. This Government has been characterised most by its consistent litany of broken promises. This is an absolute scandal when it comes to carnage on the roads and the Government's ability to deal with transport services. For instance, does the Tánaiste recall the Government's promise in 1998 to roll out speed cameras nationally within two years? Does she realise that seven years later, only three out of 20 speed cameras in the greater Dublin area are in operation at any one time? Does the Tánaiste remember that the Government promised to make 69 offences liable to penalty points by the end of 2003? Does she realise that two years later, only three have actually been enacted? Is the Tánaiste aware that on average, only one garda in every Garda station has been trained in the use of breathalyser machines? Does she realise that the conviction rates between 2001 and 2003 have climbed significantly?The result of this inactivity and inability to cope by the Government is that, unfortunately, road deaths continue at a terrifyingly high rate. Already this year, 172 people have lost their lives on our roads, an increase of 12% on 2004. Of course driving behaviour is the responsibility of individuals, but if they believe they can get away with speeding, drunk driving or whatever, they feel safe in so doing. Can the Tánaiste offer any assurance that, almost ten years later, having given a litany of promises, the Government and the Minister will take some action to implement the litany of broken promises, which have resulted in road deaths continuing at a startlingly high rate? Is this not a complete failure on the part of the Government and the Ministers for the Environment, Heritage and Local Government and Transport to implement systems and standards which will ensure that all road users know they must be compliant in the interest of public safety?
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	60	I support the remarks of Deputy Kenny. It is particularly hard on Independent Deputies elected to the House to be reduced for the duration of their stay here to merely reading out a request under Standing Order 31 when, in most cases, it is fair to say, other than in the case of Northern Ireland taking over Cavan-Monaghan, the Ceann Comhairle has no intention of acceding to the request.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	61	The Chair will apply Standing Order 31 in accordance with the order laid down by the Members of this House.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	62	I do not think there is any prospect of Northern Ireland taking over Cavan-Monaghan. The Ceann Comhairle can relax.Six years ago today, on behalf of the Labour Party, I introduced the Whistleblowers Bill which the Government of the day accepted and it was passed on Second Stage. At that time the then Minister for Justice, Equality and Law Reform, Deputy O'Donoghue, told the House that much of his time was preoccupied with considering whether he would bring forward an amendment on Committee Stage. What is the position of the Bill now?
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	63	The Minister of State at the Department of Finance, Deputy Parlon, when replying yesterday said it would have to be progressive.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	64	I have already answered the question on Standing Order 31 motions.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	65	Minister of State, Deputy Parlon, was actively progressing the Minister for Justice, Equality and Law Reform, Deputy McDowell's going down.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	66	I saw the Minister of State, Deputy Parlon, wearing a band on his arm. I will not speculate as to what that meant. I will leave that to others.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	67	As I told the Deputy previously the whistleblowers legislation that was proposed ran into serious constitutional and other issues. It was decided, I think, to pursue the matter by way of sectoral whistleblowing provisions. We did that in the Competition Act and it was followed in other legislation since. That is the most desirable way to pursue this issue.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	68	There is much interest outside the House in this issue. Can I take it from that statement that it is not the intention of the Government to introduce a whistleblowers Bill?
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	69	I told the Deputy it ran into serious constitutional and legal difficulties which I think I have explained to him before.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	70	Who told the Tánaiste that? Was it the Minister for Justice, Equality and Law Reform, Deputy McDowell?
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	71	We have never seen any explication of that in the House.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	72	Will the Deputy resume his seat and allow the Tánaiste to respond?
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	73	It was decided that it would be dealt with. For example, the Competition Act made provision for it and the Safety, Health and Welfare at Work Bill and the child abuse legislation made provision for it. Certainly I am looking at it in the context of the HIQA legislation but there are real issues when it comes to saying that somebody who works for a company in Ireland can report about matters that happen elsewhere in the world and vice versa. There is a whole host of issues around that which led to the problems with the legislation.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	74	On the Civil Service Regulation (Amendment) Bill yesterday, an amendment to this effect was ruled out by the Minister of State, Deputy Parlon, on the basis that——
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	75	The Deputy cannot debate that issue on the Order of Business. I suggest the Deputy submit a question to the Minister.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	76	——a Bill on whistleblowing was due.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	77	Sorry Deputy, we cannot have a debate——
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	78	I know you are sorry, a Cheann Comhairle, but let me make this point.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	79	We cannot have a debate at this stage.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	80	I am not looking for a debate. I am making the point that——
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	81	Deputy, it is not appropriate to debate the matter at this stage.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	82	——the Tánaiste, on behalf of the Government, said there is no intention of introducing a whistleblowing Bill.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	83	I ask Deputy Rabbitte to resume his seat.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	84	I will, Sir, but I want to make this point. The Tánaiste, on behalf of the Government, has just said there is no intention of bringing in a whistleblowers Bill. Yesterday, when an amendment was put to that effect to the Civil Service Regulation (Amendment) Bill——
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	85	The first part of the Deputy's question is in order. It is not appropriate to discuss what happened in the House yesterday at this stage.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	86	——the Minister of State, Deputy Parlon, said he was ruling out the amendment because there was a whistleblowers Bill coming.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	87	The Deputy will have an opportunity to make his comments when the Bill comes before the House shortly on Fifth Stage.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	88	I will not have an opportunity on it, Sir.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	89	The Deputy will have an opportunity. I am trying to facilitate the Deputy.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	90	I am trying to clarify the Government's position and if there is legal advice to the effect that the Tánaiste says there is — I am not disputing her word — the least we are entitled to is to have that advice.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	91	Will the Deputy resume his seat?
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	92	Is the Tánaiste saying it could be done?
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	93	Perhaps the line Minister — the Minister for Enterprise, Trade and Employment or his Minister of State in this case — can——
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	94	Mr. Joe McGinley.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	95	It is passing the buck.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	96	No, it is not.
