#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	0	Yesterday, the Taoiseach admitted that his statement in the House that the taxpayer would not be liable for the consequences of the introduction of the bank guarantee was not true, and that the vast majority of the €22 billion pumped into Anglo Irish Bank will never be seen again.  The taxpayer is therefore liable.  The lives of the next generation have been mortgaged.  Today, I notice in the national newspapers selected briefings by the Department of Finance that the Government now intends to introduce a punitive property tax ranging from €250 to €3,000.  This is grossly unfair.  I ask the Taoiseach to confirm — "Yes" or "No" — whether the Government is planning to introduce a property tax in the budget at the end of this year.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	1	That is a budgetary matter that will be decided at the time of the budget.  The Deputy will know that a site value tax is mentioned in the programme for Government, and the Commission on Taxation has suggested a need to widen the tax base.  However, no decisions have been taken on these matters.  I cannot comment on speculation.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	2	The reports in today's papers were not straws in the wind.  They were deliberate briefings to the media as the Government flies another kite.There are 300,000 families in negative equity at the moment and more than 430,000 people on the unemployment register.  Families cannot have any confidence unless there is clarity about the future of their incomes.  People who are not yet in negative equity are struggling to meet their mortgage payments.  Many people will not be in a position to make pension provisions for themselves.  Yet there is no clarity from the Government on whether it is its intention to introduce a property tax in the budget at the end of this year.The introduction of such a tax would be grossly unfair.  Mr. McCarthy made a series of recommendations to the Government, fewer than one in ten of which have been implemented.  There is plenty of scope there to reduce borrowing without the introduction of a property tax in this year's budget.  It is the same old story.  The Government will present straw men when it feels like it, saying there is no alternative to a property tax.  There is an alternative.  What the Government is now proposing is grossly unfair.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	3	Does the Deputy have a question?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	4	On the basis of the circumstances in which we find ourselves, the introduction of a property tax in this year's budget would be unfair, and I will oppose it.  I ask the Taoiseach again for confirmation that the intention of the Department of Finance is to prepare a plan for the introduction of a property tax in this year's budget.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	5	I explained to the Deputy already that any introduction of a property tax would represent a major structural change in the taxation system and would clearly have to take into account the total tax impact on individuals.  No decision has been taken on this matter.  The Government will consider its budgetary strategy in the normal way and the Minister for Finance will consider the position.  I refer the Deputy to the programme for Government and the report of the Commission on Taxation.  We want to make sure we have a clear view of the impact of any such proposal.  It would represent a major structural change and will need to be considered in that context.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	6	It is not going to happen.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	7	The Taoiseach is refusing to rule it out.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	8	To date, €33 billion has been handed over or committed to the banks.  Last week, the chief executive of Anglo Irish Bank said that the lion's share of the €22 billion that bank had received would never be seen again.  Yesterday, the Taoiseach eventually confirmed that this was in fact the case.  The money is gone.It was a condition of the recapitalisation that banks would agree to extend credit to businesses so that jobs could be sustained and people could go back to work.  This week, the Irish Small and Medium Enterprises Association, ISME, published a report of a survey in which it interviewed 834 small and medium-sized businesses.  Of these, 55% said they had been refused credit in the past three months.  ISME has accused the banks of putting thousands of businesses and their employees at risk.  It reports that banks are illegally requesting family homes as collateral for the extension of credit.  It describes the actions of the bankers as giving a "two fingered policy response" to the Government and it calls for an investigation by the Central Bank into SME lending by the banks.Can the Taoiseach tell the House what is being done to require the banks to extend credit to businesses?  They have the money.  As we now know, we will never again see the bulk it.  It was a condition for the very large amounts of taxpayers' money that has been committed to sorting out the banks that they would lend to business.  A report has stated that 55% of companies that applied for credit were turned down.  What is the Taoiseach going to do to require the banks to deliver on the condition that was attached to the recapitalisation money, that they should lend to business in a normal way?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	41	As I outlined earlier, the entire purpose of the commemorations is to signify the significance of these events in the history and evolution of the society and political arrangements we have in this country and how we have developed them thus far, where they have a contemporary resonance.  Its purpose for the current generations is to try to put this into the context in which we live today.  The entire idea of commemoration is not to be a prisoner of one's history but to use and learn from history to be creative about how one can solve the problems of today and how one can draw inspiration from those founding fathers of the country in its modern manifestation as a result of the independence movement.  On the other hand, others in this country served in the British Army during the First World War, many of whom were of Nationalist outlook and many of whom understood at the time that they were contributing to the prospect of providing a greater degree of autonomy for the country.  Obviously, the impact of the 1916 Rising and the resulting raising of national sentiment brought about the struggle for independence and the outcomes that derive from it, which unfortunately found our country divided again and which perhaps dominated our politics for far too long.Commemoration is not about returning to the divisions of the past.  It is about recognising and respecting all those who were part of our national life at the time and who did things, as they saw it, by their best lights. It is about so doing in a respectful manner to recognise there are other traditions that played their part as they saw it.  Moreover, one must recognise and respect the fact that many paid the ultimate sacrifice.  This is done every year at the national day of commemoration, at which an inclusive opportunity is provided to commemorate everyone who died in past wars or while serving with the United Nations.The question of initiatives on issues such as what one wishes to do with the labour laws or how to promote unity by consent is separate from the commemoration process itself.  The commemoration process is about commemorating those significant events, applying them to the context of our times with regard to what can be learned for the future and drawing inspiration from the self-sacrifice of those who were at the centre of those events.  The question of other political initiatives for contemporary times are a matter for this House and do not have to be intertwined.  The Government seeks an inclusive approach, while recognising that people come from different perspectives on this issue.  Although it is not a question of ending up with something that is bereft of meaning or substance, at the same time it must be done in a way that is responsive to the sensitivities of others.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	42	To take up from the Taoiseach's response, I would have thought that the questions and the manner in which I posed them reflected some of the points indicated in his response.  The point at which we disagree is that there is no interrelationship and the Taoiseach spoke of not being intertwined.I believe they offer opportunity.  That is the point; that they are not moments in time of themselves.  Does the Taoiseach not agree they can be part of a process in terms of progress on the rights of workers, the rights of citizens to national rights and to the hope and achievement of those national rights within their lifetime?  That is something which means a lot to me and to many people, not only those whom I represent but those whom I know across a range of political opinions.  I acknowledge that.  We should not be afraid to address the bigger issues that are important to people.  Does the Taoiseach not agree that we have a responsibility to ensure that politics addresses those issues and that a vacuum is not created that others would all too willingly seek to fill?  What is important is to prove the primacy of politics and political address on major national questions that remain to be addressed.  The way to do that is through dialogue and developing understanding.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	43	Does the Deputy have a question for the Taoiseach?
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	44	It is a question.  I believe that this decade of centenaries offers such an opportunity.  I invite the Taoiseach again to reconsider same.The Taoiseach responded earlier to the question on the consultative civic forum.  I would welcome progress in that regard.  As a member of the North-South Parliamentary Forum working group I record my appreciation of the efforts of the Ceann Comhairle, the Clerk of the Dáil and the representatives of all parties.  We had a further meeting, our first joint working group meeting, on Monday in Stormont.  All one can say in that respect is progress is being made.  I would wish to see similar progress at least being made on the consultative civic forum.The Taoiseach is about to depart for his first meeting with the British Prime Minister, David Cameron.  I too wish him well, as he is representing all of us in that engagement.  Given that the Taoiseach has not raised this matter with the former British Prime Minister, Gordon Brown, since this House passed an all-party motion two years ago next month on 10 July 2008 on the Dublin and Monaghan bombings, and seeking address in terms of the Saville report referencing the terrible events of January 1972, I ask that he would accept and correct the fact even now late in the day and that he would raise the issue with David Cameron in the hope of furthering the proposal to have an inquiry established led by an independent, international judicial figure to investigate fully the facts behind the tragedies that were visited on the people of Dublin and Monaghan town on 17 May 1974.  I put it to the Taoiseach that that is something he must do.  I appeal to him to use the opportunity and to start the process of raising that matter now in a real and concerted way.With the impending cessation of the funding stream to Justice for the Forgotten, will the Taoiseach restore that funding commitment, as it is the only group representative of victims of the conflict functioning, operating, campaigning and working tirelessly in this jurisdiction?  The comparable groups representing hurt communities north of the Border continue to secure funding from the British Government.  Surely it cannot be lost on the Taoiseach that that is a very stark contrast between the approaches of both Governments?  I appeal to the Taoiseach to recommit the funding stream to Justice for the Forgotten to allow it to continue and I hope one day soon to conclude its important work.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	45	I responded to the last question during a previous Question Time.  The situation has not changed in that respect in terms of the reply I made on that occasion.The opportunity for discussion today relates to developments in Northern Ireland and to the bilateral relationship between this country and Britain in general.  I wish to begin the political discussion and set up the relationship in a way that will enable us to make progress on a range of issues.On the question of commemoration, initiatives that have certain perspectives have intrinsic merit in their own right based on the current contemporary situation and then there is the question of how we use commemoration in as inclusive a way as possible.  That does not in any way indicate a reticence on our part to promote our own political solutions to the general matters that are under discussion, but the purpose of commemoration and what we are trying to achieve while doing so with pride and historical accuracy and giving due tribute to those whom we commemorate is to do so in as inclusive a way as possible.  There are other issues, initiatives and times for us to engage in other aspects of how we can promote the political philosophy we espouse.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	46	Will the Taoiseach not raise the Dublin and Monaghan bombing motion with the British Prime Minister today?  Surely that is a straightforward question?
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	47	We must keep moving.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	48	That was a reasonable expectation when we supported the all-party motion in the House two years ago.  I regret that the Taoiseach has never raised the matter with the British Prime Minister since.  It defies credulity.  It is an absolute scandal if on the one hand——
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	49	We must move on.  I have a number of other speakers offering.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	50	——the Taoiseach will attend the meeting to address worthy issues such as the Saville report on the events in Derry in 1972 but he will not address the terrible atrocities that were visited on this city and my home town two years later in 1974.  It defies understanding.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	51	I need to move on.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	52	I again appeal to the Taoiseach to raise this matter with the British Prime Minister today and continue to do so until we realise the hope and expectation of the motion agreed in July 2008.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	53	As I indicated to the Deputy a number of times the matter has been raised by the Government on a number of occasions.  I have no problem dealing with those matters.  I just do not wish to pre-empt the discussions I am about to have.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	54	I wish to ask the Taoiseach three questions.  First, I wish him well on his first formal visit to Downing Street to meet the British Prime Minister.  In light of the budgetary announcement yesterday by the Chancellor who indicated that there would be a specific review of the corporation tax rate in Northern Ireland, will the Taoiseach raise that with the British Prime Minister?  The implications for enhanced co-operation in terms of trade North and South is an important element.  The Taoiseach is aware that the Chancellor did indicate a reduction of 1% for each of the next four years in respect of corporation tax on mainland Britain and that the situation in Northern Ireland would be subject to review.  Does the Taoiseach intend to raise the matter in light of economic co-operation on the island of Ireland?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	55	With yesterday's budget the question of the economic and trade relationship between this country and Britain, which is an important one for both countries, is something I am sure will emerge in the discussions.  There is a specific commitment in the programme for government agreed between the Conservatives and the Liberal Democrats in the aftermath of the British general election to examine the question of corporation tax rates in Northern Ireland.  That is an issue the British Government will consider and I will endeavour to glean from the Prime Minister what the approach will be on the matter.Given the economic relationship and the impact of the UK budgetary decisions on Northern Ireland and the island of Ireland and the need, as co-guarantors of the Agreement, to encourage co-operation between the Northern Ireland Executive and the Government in terms of how we can work more effectively together, there is serious potential that has not yet been realised in respect of the level of co-operation that can take place where the political will exists and where the mutual benefit is obvious, in particular, in the constrained economic circumstances in which we find ourselves.  Efforts have been made by both the Northern Ireland Administration and Irish Government to identify sensible co-operative projects in which we should be engaged given the very serious impact of the recession on the Exchequer.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	56	I thank the Taoiseach for that response.  He is aware that Mr. Paterson was interested in this question prior to his appointment as Northern Ireland Secretary of State.  I would like the Taoiseach to raise with the UK Prime Minister the economic progress of the island of Ireland.Bearing in mind the publication of the Saville report, its clarity and the apology by the UK Prime Minister to the people for what happened on Bloody Sunday, the fact that the inquiry cost £200 million speaks for itself.  Since the publication of the report, there has been much comment on what should happen in respect of other incidents that occurred, both North and South.  I do not always agree with Deputy Ó Caoláin but we were party to the all-party motion, which I still support, and I share his views in that regard.Does the Government have a view on whether there should be a system or facility to bring a sense of closure in respect of other incidents?  I am not saying there should be an equivalent of the Saville inquiry in each case, but one should remember that sorrow and pain were inflicted on hundreds of people on both sides because of the loss of loved ones.  In a number of these cases, people are still exceptionally sensitive about the fact that they do not know where the remains of their loved ones are or about the difficulties that arose because of their loss.  Does the Government believe there should be an international view on this or some mechanism whereby people involved could tell their story, or have it told?  Is it the view that there should be other inquiries?  The cost could be horrendous.  We want to focus on the future while remembering the past, which is what the Taoiseach was saying in respect of the commemorative events.  Does the Government have a view on how issues of recent years, other than that of Bloody Sunday, should be dealt with?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	57	The Eames-Bradley process concerned how one deals with the past.  It needs to be revisited again and people need to consider how this can be done.  There is no doubt that there are many people who have not been able to find a means to move on after tragedies were visited upon them.  To find a mechanism that would be regarded on all sides of the community as appropriate and which would give them an opportunity to find a way to move on is difficult, not only to conceive but also to execute and bring to fruition.Various mechanisms have been used that would help people with historical inquiries, etc.  People have been able, in a private way, to obtain facts about the circumstances of the death of a loved one, thus enabling them to move on.  They find this helpful.  Therefore, there is an individual way to proceed.  Whether there can be a wider societal effort to deal with these matters has been exercising the minds of many for a long time.  A model that would meet with the approval of all has evaded everyone thus far.  The Eames-Bradley report is the most structured response we have seen to the issue.  Perhaps it can be revisited now in the aftermath of the Saville report as a means of dealing with the wider and more general issue to which Deputy Kenny referred.
