#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 5, inclusive, together.There are no plans at present to hold referenda in 2003. The previous Government acted on most of the key recommendations that have emanated from the All-Party Committee on the Constitution. In all, the previous Government brought forward nine referenda on cabinet confidentiality, the Amsterdam treaty, the British-Irish Agreement, local government, the death penalty, the International Criminal Court, the protection of human life in pregnancy and the Nice treaty. Unfortunately, a proposed referendum on judicial oversight did not proceed due to lack of cross-party support in the Dáil.The Government will avail of any appropriate opportunity to take forward further recommendations of the all-party committee as the opportunity arises or if there is any particular issue which is pressing. The nature of the referendum process requires that careful consideration be given to the frequency with which referenda can realistically be held and the significance of the issue in question.On the specific matter of the committee's seventh progress report concerning Parliament, there are various different recommendations ranging from eligibility for membership of Dáil Éireann to changing the composition and functions of the Seanad. The recommendations mostly require changes in standing orders and procedures rather than constitutional change and could be implemented by changes to standing orders in the Dáil or Seanad – and this is a matter for the Houses themselves. I have asked the Government Chief Whip to consult other parties on the participation of Northern Ireland representatives in the Dáil and I will shortly meet the Leader of the Seanad who is anxious to progress reforms in that House.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	63	Very close.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	64	If the Government was able to do that in two weeks, why can it not bring forward legislation, in the public good, to facilitate the staging of a referendum aimed at stopping the escalation in the price of building land—
#JoeHiggins	unknown-#JoeHiggins-party	unknown-#JoeHiggins-dob	unknown-#JoeHiggins-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	65	Hear, hear.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	66	—that is badly needed for social and affordable housing in this city and county?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	67	The Government has dealt with an enormous amount of the seven reports that have been conducted to date. There have been more constitutional referendums in this country during the past five or six years than in any European country other than Switzerland. We have changed an enormous amount of legislation.We cannot rush the second issue as to do so would probably lead to the same problems we have seen since publication of the Kenny report 30 years ago. We need to find a new method of dealing with the problem. Every Attorney General for the past 30 or 40 years has spoken of the difficulties in relation to land rights, property rights and civil rights. It is a complex area that needs to be carefully examined. The Supreme Court judgment on Part V of the Planning and Development Bill 1999, which was introduced by the Minister, Deputy Noel Dempsey, shows that the common good can be taken into account in such matters. This important judgment can be used to aid us as we try to deal with this serious  question. I assure Deputy Rabbitte that I will do my best to move this matter along as quickly as I can.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	68	Having listened to the Taoiseach's responses, will his strategy for dealing with the housing crisis, whether through constitutional reform or other measures, be as enthusiastic and proactive as the strategy he outlined earlier for dealing with constitutional reform in relation to speaking time in the Dáil for public representatives from the North? I sense that there is no real enthusiasm on the part of the Taoiseach to follow up the matter.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	69	A question, Deputy.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	70	May I ask, given that land is a hugely important issue that is fundamental to the Irish people—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	71	The Deputy should ask a question. Other Deputies are offering. We are coming to the end of Taoiseach's question time.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	72	I would like to ask the Taoiseach, before he unnerves everybody involved in farming, whether, while recognising the common good, he will also recognise the individual rights of the citizen.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	73	I will move on to Deputy Eamon Ryan if Deputy Ó Caoláin does not ask a question.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	74	When will the Taoiseach and the Minister for Finance take the necessary steps to restore the situation in relation to compulsory purchase orders vis-à-vis capital gains tax—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	75	That does not arise in the context of questions on the Constitution.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	76	It is a hugely important issue—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	77	Of course it is an important issue, but the Deputy should submit a question to the appropriate Minister on it.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	78	—when one is talking about land. It is a matter of great importance to people who are living adjacent to proposed bypasses and other people throughout the country.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	79	I call Deputy Eamon Ryan.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	80	When will the Government address that?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	81	Deputy Eamon Ryan.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	82	The Taoiseach is putting his hand in their pockets—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	83	Deputy Ryan, without interruption.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	84	—with all the rest of it.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	85	I will answer that.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	86	The Taoiseach set out in response to Deputy Higgins's question a planning nirvana that I did not recognise as Dublin – lovely new estates with schools and shops nearby. Does he agree that Dublin has suffered from inept and, after what we have heard from the various tribunals, corrupt planning to a greater extent than any other city? The fact that the various political parties are beholden to developers seems to have been a factor in the inept and corrupt behaviour I have mentioned.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	87	I suggest that the Deputy read Questions Nos. 1 to 5, inclusive, which deal with the Constitution.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	88	I have read the questions. Planning and land are linked.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	89	Has the Deputy a question that relates to the five questions before the House?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	90	We need to stop thinking that the more land available the better and start considering how best we can develop the land. In changing the Constitution, the requirement is that we phase in the system that will assist good planning. The Taoiseach said in his response that he would love to have done something over the past five years but other people said it would not be possible. Were those people within his party or outside it? What was the nature of their opposition to the change he has been trying to force over the past five or six years?
