#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 5, inclusive, together.I refer the Deputy to the reply which I gave to a similar question on 25 October 2005, ref. 24237/05. The following table shows the appointments made since.State Board or AgencyName of AppointeeDate of AppointmentNational Economic and Social CouncilMr. Danny McCoy, IBECOctober 2005National Economic and Social ForumNo appointments since October 2005National Statistics BoardNo appointments since October 2005National Centre for Partnership and PerformanceMr. Peter Cassells, Chairperson7 November 2005Mr. Philip Kelly, Deputy Chairperson, Department of the Taoiseach24 January 2006Mr. Ciarán Connolly, Department of Finance24 January 2006Mr. John Walsh, Department of Enterprise, Trade and Employment24 January 2006Mr. Brendan McGinty, IBEC24 January 2006Mr. Liam Doherty, IBEC24 January 2006Mr. Eddie Keenan, CIF24 January 2006Ms Irene Canavan, Arnotts24 January 2006Mr. Fergus Whelan, ICTU24 January 2006Mr. Jerry Shanahan, AMICUS24 January 2006Ms Catherine Byrne, INTO24 January 2006Mr. Gerry McCormack, SIPTU24 January 2006Prof. Joyce O’Connor, National College of Ireland24 January 2006Ms Dorothy Butler Scally, Independent Human Resources Consultant24 January 2006Dr. Catherine Kavanagh, UCC24 January 2006Law Reform CommissionNo appointments since October 2005
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	59	I propose to take Questions Nos. 10 to 14, inclusive, together.Forty-five staff currently serving in my Department have applied through the central applications facility to relocate under the decentralisation programme. The breakdown by grade is as follows: assistant principal, nine; higher executive officer, four; administrative officer, ten; executive officer, ten; staff officer, two; and clerical officer, ten. Three former members of staff have been assigned to decentralised posts.Arrangements are in place to ensure that the decentralisation of staff does not impact negatively on the quality of the services provided by the Department. These arrangements include the phased redeployment of some of the remaining staff to the areas of the Department most affected by decentralisation and the provision of training and job profiles or work manuals to new staff, as appropriate. That almost 22% of the staff of the Department have opted to relocate outside Dublin shows the underlying decision to initiate a comprehensive decentralisation programme was correct.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	60	Does the Taoiseach have information on the Departments and locations to which the officials in question have applied to be transferred? The Taoiseach will recall that when the former Minister for Finance announced at the end of December 2003 that the Government intended to pursue a programme of decentralisation, he indicated that 10,300 public servants would be decentralised from Dublin within a three-year period. It seems that the programme is now in deep trouble.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	61	The questions before the House relate to 45 members of staff in the Department of the Taoiseach. I would prefer if we moved on.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	62	The Ceann Comhairle waited patiently for 45 seconds before jumping in at the first opportunity.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	63	The Chair does not have any choice in the matter.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	64	He leapt in as soon as I mentioned the relevance of this issue to anything outside the Department of the Taoiseach.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	65	The questions refer specifically to the Department of the Taoiseach. I understand that similar questions have been tabled to the Minister for Finance.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	66	The Ceann Comhairle did not let me finish my question.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	67	I am sure the Deputy will have an opportunity to ask supplementary questions on the matter then.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	68	I was not allowed to finish my question.
#RichardBruton	Fine Gael	19343	unknown-#RichardBruton-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	69	Perhaps the Taoiseach will refer to the implementation bodies.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	70	I am sure he will be more exact than the Deputy was in his remark about exports last week.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	71	Does the Taoiseach have information about the locations to which the officials in the Department of the Taoiseach have applied to be decentralised? Do they wish to be transferred to other locations in Dublin or to places outside Dublin? It was originally announced that 10,300 public servants would be relocated to 53 places inside three years, but it is obvious that will not happen now. I would like to find out where the officials in the Department of the Taoiseach, which is quite small, are going. Will they be replaced by new officials who will be assigned to the Department of the Taoiseach?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	72	As I said, 22% of the staff of the Department of the Taoiseach have opted to relocate outside Dublin. It is obvious that no section of that Department is to be decentralised. It is a question of what individuals across all Departments are doing within the system. Some 10,600 people, or 100 a month, are hoping to transfer to the Departments which are to be decentralised. That is what is going on in the current system.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	73	Does the Taoiseach have the relevant information for the Department of the Taoiseach? Statistics in respect of all Departments were published last week.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	74	That information is available. I do not have information on what individuals are doing. The Deputy can take it that the officials who wish to be transferred have applied to be located in sections which are to be transferred to locations outside Dublin. People in the Department of the Taoiseach are aware that they will not get out over——
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	75	Only one in ten public servants wants to leave Dublin.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	76	We cannot have a debate on the matter now. Two of the oral questions which will be answered shortly by the Minister for Finance, who is responsible for the decentralisation programme, relate to this issue.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	77	I want to know about the Department of the Taoiseach only.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	78	No, you are talking about thousands of civil servants.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	79	I am not.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	80	There are only 45 civil servants involved in that Department.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	81	I am asking the Taoiseach whether he has information about the staff in that Department. Will they be replaced by means of other recruitment within the public service?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	82	That is what will happen. Officials in the Department of the Taoiseach are transferring to other Departments, in Dublin or elsewhere, which are to be decentralised. They are doing that because it is the only way they can position themselves for decentralisation, and that is fair enough. The percentage of staff at each grade in the Department of the Taoiseach to have applied is as follows. Some 28% of staff at assistant principal level have applied, as have 17% of staff at higher executive officer level, 53% of staff at administrative officer level, 38% of staff at executive officer level, 14% of staff at staff officer level and 19% of staff at clerical officer level. That is happening across Departments.While it will take time to go through the system and we will not complete the process in three years, it is patently obvious that there is a demand among people in the Civil Service to move to other locations. It will take time for that to happen because new sites have to be acquired and offices have to be built, and all that is being done. Some 45 officials in the Department of the Taoiseach, or 22% of the total, have put themselves on the list so that they can ultimately be decentralised.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	83	Dúirt an Taoiseach i mí na Samhna seo caite go raibh timpeall 20% dá fhoireann le dílárnú, cé nach bhfuil a Roinn féin le dílárnú. Has the Taoiseach factored in a cost for retraining those who replace his decentralised staff members? Does he even intend to replace such staff members? Does he expect his staff to have moved out before the next general election? Are any members of his staff who volunteered for decentralisation in line for promotion? Has that policy been stopped following the Labour Court decision regarding FÁS? Was there an expectation that promotion would accompany a willingness to decentralise from his Department?
