#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	0	Governments must make choices every day, and sometimes they are difficult choices.  I have disagreed with many of the choices made by this Government in recent years, particularly on spending.  The Taoiseach is well aware that in recent days, 60 organisations providing services to the intellectually disabled are now being forced to either reduce services or to cut them out entirely.  This is having an enormous impact on those involved and on their parents, friends and families.  It is quite stressful to see the anxiety and distress this has caused.  The Taoiseach is aware the unit in Caherdavin in Limerick run by the Brothers of Charity that provides services for 377 people is to close and that two weeks' notice was given to the Daughters of Charity about the closure of the respite centre on the Old Cabra Road.The Taoiseach is also aware that the best value for money in the health service is given by voluntary organisations, none of which is represented by SIPTU or IMPACT.  These people have an enormous output for relatively little money.  In the context of priorities and choices that must be made, how is it in a country where there is so much obscene wasting of public money, that this sort of choice is forced on voluntary organisations providing services to the intellectually disabled?The Taoiseach is also aware of the consequences.  How can the Taoiseach justify the reduction of services that are so important to the well-being of thousands of people with intellectual disabilities at a time when there is obscene waste?
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	66	I posed a parliamentary question and received a response which revealed details of the issue.  I am now asking the Taoiseach how he views the issue and whether he believes it merits an immediate review given our current circumstances, the serious cutbacks that have already been imposed on so many sectors of Irish society and the further cutbacks pending in budget 2011.  I urge him to revisit this scheme and to take a responsible approach to it if it is to continue.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	67	I emphasised in my earlier reply that these are not the allowances the Deputy suggested in his question for obvious reasons.  They are payments to secretaries who work.All areas of expenditure are, of course, kept under review.  However, previous incumbents of the office who have utilised the scheme have not done so on the basis of a full-time secretarial assistant every year.  The Deputy did not make that point in his contentions.  A former incumbent incurred a cost of €1,766 so far this year and €11,000 in a previous year.  Another former incumbent incurred a cost of €12,365 this year, €19,000 three years ago and €14,000 in the previous year.  In other instances, a full-time, full-year secretarial assistant was clearly utilised.  That could be said in respect of all the incumbents and a reduction in the costs are also clear as time goes on.Former taoisigh can be assisted in a cost-effective way.  They have a role to play in society and we should provide support where it is required and accord dignity to the office.  It is not a question of providing benefits to former incumbents; it is about the office and what it represents.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	68	Does the Department of the Taoiseach provide former taoisigh with facilities other than the allowances which the Taoiseach has clarified are for secretarial assistants?  In the circumstances which used to apply in Northern Ireland, former taoisigh were provided with Garda security on a full-time basis.  I do not know if that continues to apply and perhaps the Taoiseach will clarify the matter.  If his Department provides other facilities, how does this operate?  If former incumbent X says his computer is broken, is there a service agreement to provide facilities?  The Taoiseach's immediate predecessor is entitled, as a Deputy, to a personal assistant and a parliamentary assistant and I am sure the facilities to which the Taoiseach referred are for additional secretarial assistance.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	69	The secretarial assistants are included on my Department's payroll as an administrative convenience but it is not their employer.  The scheme is as I have outlined it and all these matters will be kept under review.  The provision of cars to former taoisigh is a security matter as far as I am concerned and, as Deputy Kenny noted, gardaí or security drivers look after that, which is as it should be.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	70	I did not table a question on this subject but I ask whether the terms of the public service recruitment embargo apply to these posts.  If there will be another former Taoiseach in the near future, will he be prevented from recruiting under the embargo?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	71	The contracts of employment are drawn up with the individuals concerned and are not part of the public service complement.  As I explained in a previous response, they are on the payroll of my Department for administrative convenience but they are not departmental employees.  The Deputy should be under no illusion, however, because I do not expect any changes in the foreseeable future.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	72	I propose to take Questions Nos. 4 to 6, inclusive, together.The renewed programme for Government envisages the following potential referenda during the lifetime of the current Dáil, subject, of course, to appropriate Oireachtas approval: to consider children's rights, based on the work of the Joint Committee on the Constitutional Amendment on Children; to consider amending Article 41.2 of the Constitution to broaden the reference to the role of women in the home to one which recognises the role of the parent in the home; and to consider the establishment of a court of civil appeal.In addition, the renewed programme for Government states that the proposed electoral commission will suggest reforms to the electoral system, including outlining new electoral systems for Seanad Éireann.  Such proposals could give rise to constitutional amendments.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	73	We have had to press repeatedly to get clarity as to the Government's intentions regarding the proposal put forward by an all-party Oireachtas committee on a referendum to enshrine children's rights in the Constitution.  This has taken many forms in the House in recent months, including a Private Members' motion tabled jointly by the Labour Party and Sinn Féin.  There is a continuous and consistent effort on the part of all of those who gave service in the all-party Joint Committee on the Constitutional Amendment on Children, including its former chairperson, the Taoiseach's party colleague, Deputy Mary O'Rourke, to urge certainty as to the Government's intention regarding the children's referendum in the current year.  Will the Taoiseach give a clear indication of when he proposes to hold the referendum?  Have deliberations between the respective interested Ministries and the Office of the Attorney General concluded?  Is the Cabinet of a mind to proceed with a referendum to enshrine children's rights in the Constitution?  Will the Taoiseach, with but a week remaining in the current Dáil term, give certainty and clarity on this issue?  On our return after the summer recess, all political parties and independent voices in the House have a collective and shared job of work to do in ensuring the successful conduct of a referendum with an ultimate positive result in the interest of children first and foremost.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	74	The senior officials group has met twice on these matters and has almost completed its work.  A range of implications  have been identified by the Office of the Attorney General and Departments.  It is incorrect to assume that the proposed wording should go straight to the people, as is, and there are no implications or there is nothing for the Government to do.  The Government must check out what are the financial implications, whether resource or other issues arise, if the acknowledgement of rights is sufficient and correct and whether the constitutional language provides the necessary clarity.Many issues are involved in this matter and any Government would have to look at them.  There are a range of implications.  For instance, are there unintended consequences?  All these issues have to be teased out.  This is a constitutional referendum.  While I know a great deal of good work was done by the committee which came to a view on the matter, the Government has a responsibility, before bringing legislation to the House, particularly on a constitutional referendum, to make sure we know and understand what exactly is involved.  We are agreed that we want to bring forward a referendum but we want to make sure we do so correctly and get the work done departmentally and interdepartmentally.  When the Cabinet has been able to deal with the issues that arise, we will come and discuss the matter.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	75	There was unquestionably a sense of urgency expressed by all of the political voices involved in the 60 or more meetings of the all-party Oireachtas committee in which its members engaged.  This was reflective of the very serious backdrop to our deliberations and the ongoing revelations about serious failures of care in relation to children in State care and across the board.  Does the Taoiseach not accept that several months later, this sense of urgency does not appear to have translated into Government action in moving towards the implementation contained in the third and final report of the joint committee?  The Taoiseach is indicating that he disagrees with me.
