#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.The Government has decided that new arrangements will be put in place for the making of appointments to State boards and bodies.  In future, Departments will invite expressions of interest on their websites for vacancies on the boards of bodies under their aegis.  Ministers will not necessarily be confined to those who make expressions of interest, but will ensure all appointees have the relevant qualifications.Several Departments have already started this process.  The Department of Transport published on its website an advertisement seeking expressions of interest for appointments as chairpersons of the boards of the CIE companies and the Railway Procurement Agency and also for appointments to the boards of transport, tourism and sport agencies.  The Department of Communications, Energy and Natural Resources has also advertised on its website with regard to vacancies that will arise on the boards of bodies under its aegis before the end of 2011.  The Department of Finance has sought expressions of interest for appointments to the board of directors of the recapitalised banks.The Government has also decided that those who are being proposed for appointment as chairpersons of State boards will be required to make themselves available to the appropriate Oireachtas committee to discuss the approach they will take as chairperson and their views about the future contribution of the body or board in question.  Following that discussion, decisions will be taken by the Minister or the Government, as appropriate, to confirm the nominee as chairperson.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	188	The announcement on business on Monday next was made during Easter Week.  Clearly, the Minister of State was extremely busy at the time.  We welcome the holding of the special session in the Dáil.  The programme for Government states a Europe Day debate will be held and I welcome the fact that European parliamentarians and the European Commissioner will have an opportunity to speak.  However, the specific format of the debate was decided upon without consultation with the Opposition Whips.  That is not right.  Before the end of the week consultations should take place between the Government Chief Whip and Opposition Whips on the format to be used.  We have been involved in these European issues.  However, the format of the debate will impact on how we do business in the House.  The programme for Government states there will be cross-party negotiations on the format of the debate.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	189	The Minister of State, Deputy Lucinda Creighton, informed me of her intentions a few weeks ago and I supported her fully.  I understand the matter was raised at the Whips' meeting and that Members were informed by the Government.  Was Deputy Catherine Murphy present?
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	190	I was.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	191	There seems to be a contradiction.  I am informed that the issue was raised and that Members were informed about it.  That was the time to raise questions about the format.
#MickWallace	unknown-#MickWallace-party	unknown-#MickWallace-dob	unknown-#MickWallace-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	192	Given that legislation on the future of the Seanad has been promised and given that we all acknowledge the Seanad is not representative of the people, will the Taoiseach considering appointing a representative of the Traveller community?
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	193	That is not a matter for the Order of Business.
#MichaelMcGrath	unknown-#MichaelMcGrath-party	unknown-#MichaelMcGrath-dob	unknown-#MichaelMcGrath-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	194	Following the announcement of the jobs initiative next week, how quickly will we see the finance (No. 2) Bill to give effect to some of the measures to be announced such as VAT and PRSI reductions?  When does the Taoiseach expect these measures to take effect?  Will they take effect immediately?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	195	The Minister informs that it will happen soon afterwards.  I cannot give an exact date.
#SeanBarrett	unknown-#SeanBarrett-party	unknown-#SeanBarrett-dob	unknown-#SeanBarrett-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	196	Deputy Connaughton is sharing time with Deputies Mulherin and Kyne.
#PaulConnaughtonJnr	unknown-#PaulConnaughtonJnr-party	unknown-#PaulConnaughtonJnr-dob	unknown-#PaulConnaughtonJnr-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	197	I thank the Ceann Comhairle for the opportunity to make a statement on suicide prevention.  There simply is not enough time in the five minutes allowed to speakers to go over all the specifics and complexity of this immense issue.Suicide is an area of great interest to me, as it is to many others in this Chamber who will know of someone or a friend of someone who has committed suicide.  Unfortunately, a friend of mine with whom I lived in college and with whom I studied for four years took his own life only 12 months ago.  All that his family and friends are left with are questions.  Could anything have been done?  Did they miss something and did they ever ask him how things were going?  The question can be asked: is this story sad?  It is, and, unfortunately, it is becoming all too familiar.  I fear that we are beginning to treat suicide as merely another problem in the country.  Trying to find a solution to such a massive problem is not easy and we should not think it is.  The time has come for meaningful effort to solve this problem.In recent years, I have noted that the number of suicides here is often compared to the number of lives lost on the roads.  Both are tragic occurrences, both destroy families and communities, and yet the way we react to each is very different.  If someone is killed in a road accident, the story will almost certainly be carried that evening on the news, the area will be sealed off and there will be a detailed investigation into why the accident happened and how we can make the scene of the accident saver to ensure an accident does not happen again.  However, when a suicide happens, there is an outpouring of grief over a few days and weeks, and then the commotion dies down. The family, friends and community are left to pick up the pieces and the total number of suicides has gone up by one.  Instead of going on about statistics and figures over the next few minutes, I would rather concentrate on the ways in which we may be able to start to solve this terrible problem.At this point I compliment and thank the groups and individuals who continue to work on this area, many in a voluntary capacity and on extremely low funding, without whose help and support this problem would probably be a great deal worse.Before being elected to this Dáil, I was a youth worker for four years with Foróige, which is the national youth organisation.  In the role, I worked with young people from many different backgrounds, but all of whom faced the same challenges.  Youth mental health was a challenge that came up repeatedly.  This also included the areas of self-harm and potential suicide.In that time, I became aware of two excellent services that I believe are going a long way to help solve the issues of youth mental ill health.  The first is the big brother big sister programme with is a mentoring programme which partners a young person with a volunteer for up to a year.  This opportunity allows the young person to meet once a week with someone in a friendly and safe environment.  It allows that young person an opportunity to bring up any issues he or she may be going through, express himself or herself to someone from outside the family, but to enjoy himself or herself.  This programme is becoming popular, but, more importantly, has a proven track record in helping build the confidence of a young person and his or her self-esteem.Jigsaw is a service which was set up in Galway in 2008 and is a collaboration between Headstrong, the HSE and Mental Health Ireland.  It is aimed at prevention and trying to alleviate the many issues before they become problems.  It is run in a professional manner with excellent staff.  This service was established when it became obvious that youth mental health has needed its own department for many years.  It allows people to drop in for a chat and when they arrive, they are met by friendly staff who are equipped to deal with whatever issues they may have.  The Jigsaw service is about listening.  It is about find out where a young person is at, but, more importantly, to where he or she wants to go.  It understands the concerns of young people in areas such as school or college; work or unemployment; family, friends and other relationships; sexuality and sexual activity; and maybe drugs and alcohol abuse.  The areas I have described cover the areas of youth mental health but, unfortunately, as we all know, mental health issues affect persons of all ages and backgrounds.  I welcome the developments of late that have brought this area away from the old style of thinking and that, for instance, better premises are being built that correctly highlight the importance of this problem, but also that someone who suffers from mental health issues is seen not as a burden on the State, rather as someone who is simply looking for help.Finding a solution to this problem will not be easy for many reasons.  It is complex and difficult.  Sitting on our hands waiting for another report will not solve the problem.  We must use every possible tool at our disposal to help solve it.  I believe in a community-based approach, involving local community groups, youth groups, the GAA and any kind of youth club, to help combat the problem of suicide.  This country has the people who have the skills and capacity to help in this area, but they need help to organise properly.  They also need funding to make them effective.  The one thing parties from all sides of the House can do is show that the Thirty-First Dáil is serious about helping to combat the problem of suicide in our communities.
#MichelleMulherin	unknown-#MichelleMulherin-party	unknown-#MichelleMulherin-dob	unknown-#MichelleMulherin-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	198	There is a terrible sense of isolation in rural Ireland, especially in Connacht, and this is reflected in the high rates of people taking there own lives, which is now compounded by the added stress and despair caused by the recession.Since prevention is the title and point of this discussion, I commend the work and initiative of self-help groups addressing the question of social inclusion and I urge the Minister to prioritise and invest in the formation of more such groups, which create networks of support for vulnerable individuals.  I am familiar with the work of such groups in my town, such as Ballina Migrant Health Forum and The Dolmen Clubhouse, which seek to bridge the gap between the vulnerable and professionals.  The emphasis is on getting those affected to appropriate professional help where necessary and creating a platform for various care professionals to help train and inform local members.I congratulate all those proactive groups around the country, many of which are born from the loss of a loved one where family and friends choose to make a stand in combating this malaise which does not discriminate across social classes.  All is not lost.  Aside from professional views of suicide, there is always personal loss.  It takes many deaths before we become aware of what death really means.  Someone said that while it ends a life, it does not destroy the relationship we had with that life — a father remains a father and a brother remains a brother, and the same applies to a sister, a friend, a lover and so on.  They take something of us from the earth.  So the questions as to why and the multitude of reasons given by professionals who try to make sense of the psychology of it, and by priests on the spirituality underpinning the dreadful decision that brings an individual to this very lonely and dark place, for this is an act that invariably takes place in secret — perhaps we all know this place to a certain degree — helps to comfort those left behind but it never diminishes the loss.  To those left behind, we absolve them from guilt; to those contemplating it, we say, "Reach out and talk to someone".  For my own part, my office will always welcome anyone  seeking help.
