#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	0	Before coming to the Order of Business, I propose to deal with a notice under Standing Order 32.  I call Deputy Bannon.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	1	I seek the adjournment of the Dáil under Standing Order 32 to raise a matter of national importance, namely, the unrealistic rise of 40% in school transport charges which will adversely affect parents and pupils and place an untenable burden on families half way through the school year.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	2	Having considered the matter, it is not in order under Standing Order 32.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	78	I am.  I was waiting for the cross-fire behind me to cease.In reference to the important matter raised by Deputy Kenny and in view of the Tánaiste's reply that the ordering of business is exclusively and entirely a matter for the Whips, the Tánaiste, as a constituency Deputy like me, must have some interest in the Portlaoise cancer issue.  The importance of having a debate on it is underlined by the fact that notwithstanding the three reports published yesterday, there is a black hole in this procedure——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	79	That point is understood.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	80	——namely, the absence of any reportage on the important role of the Department of Health and Children in this affair going back several years.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	81	It is not appropriate to raise that issue now.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	82	I accept what the Leas-Cheann Comhairle says but notwithstanding what the Tánaiste said about the ordering of business, he might recommend to the Government Whip that he consider setting aside time for a debate on this issue next week.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	83	I am sure the Tánaiste will have careful regard to what the Deputy is saying.
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	84	It is urgent that we do this next week because the Dáil will be rising for a couple of weeks.  It is important given the widespread unease, that these issues be discussed.In reply to another Deputy the Tánaiste referred to legislation dealing with victims.  A victims of crime Bill was promised some time ago which must be on a B or C list.  Will the Tánaiste talk to the Minister for Justice, Equality and Law Reform about bringing it from the C list to the A list because of its importance?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	85	The Minister will note the request made in the House regarding that matter.  The Bill is at an early stage of preparation.  I did not say it was up to the Whips to organise business; it is up to the Government to do so but we seek the co-operation of the Whips in bringing forward business in line with the Government programme.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	86	The Tánaiste is always forthcoming.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	87	I note what the Deputy has to say about the issue generally.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	88	As my constituency colleagues will readily testify, drive-by shootings have recently been introduced to the constituency.  In line with the issue I raised in the past couple of weeks, with the obvious increase in organised crime such that crime barons seem to walk about the country with impunity——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	89	Does the Deputy have an appropriate question?
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	90	The Deputy is wasting time.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	91	He should hurry up.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	92	I am coming to it.  There is a pile of relevant legislation but I want to set out what it is for.  It appears that there is ongoing intimidation——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	93	If the Deputy does not ask about legislation, I will move on.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	94	If the Leas-Cheann Comhairle allows me to finish this sentence——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	95	This is a long preamble.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	96	——it will help.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	97	It will not.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	98	It will because the relevant legislation——
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	99	The Deputy has been on the runway long enough.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	100	He needs to take off.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	101	This is an important issue which needs to be addressed.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	102	What legislation is the Deputy talking about?
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	103	I have raised the issue repeatedly in the past couple of weeks.  The Minister for Justice, Equality and Law Reform has evaporated from the House.  He was here but now he is gone.  I want somebody to address this issue as a matter of urgency and the Tánaiste is the most likely person to do it.  These are the Bills if the Tánaiste wants to know what they are: the criminal justice (confiscation of orders) Bill——
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	104	It is already against the law to shoot people.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	105	The Minister should allow the Deputy to finally list the legislation.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	106	The Minister should not invite me in his direction because I have areas for him to cover, too.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	107	There will be another drive-by shooting.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	108	The list includes the criminal justice (cybercrime and attacks against information systems) Bill and the criminal justice (European evidence warrant) Bill which is urgent and about which something should be done.  The Tánaiste is about to tell me it is not possible to indicate at this stage when it will be brought forward.  The list also includes the criminal justice (money laundering) Bill and the criminal justice (mutual recognition of financial penalties) Bill.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	109	That is a list of four criminal justice Bills.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	110	They will all have an immediate impact on the issues other Members and I have tried to raise.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	111	Hear, hear.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	112	The confiscation of orders and money laundering Bills are due this year.  There is no date for the others.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	113	There is no date and no action on the part of the Department of Justice, Equality and Law Reform.  That is an abdication.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	114	Tá a fhios agam gur í seo Seachtain na Gaeilge, ach ní raibh morán díospóireachta as Gaeilge anseo sa Teach.  Deputy Timmins has just handed me the referendum Bill, the Twenty-eighth Amendment of the Constitution Bill 2007.  It costs €50 billion on the current side to run the country.  Pages 6 and 7 of the Bill are entirely as Gaeilge, while pages 8 and 9 are entirely in English.  It is mixed up.  The Government will have to withdraw the Bill because nobody will read it or be able to understand it.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	115	It is like the beggarman's back.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	116	Part 2 on page 8 is in English; Cuid a dó on page 9 is also in English.  The Tánaiste has a responsibility to withdraw the Bill and have it put in proper sequence because it is not correct.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	117	The Minister for Community, Rural and Gaeltacht Affairs, Deputy Ó Cuív, tells me that it is, in fact, correct.  When one brings forward a referendum Bill, one is required to translate exactly the English words into Irish and in an Irish version to translate the Irish into English.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	118	Irish is the first language.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	119	The Minister, Deputy Ó Cuív, tells me that while it is an unusual format, it is in order.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	120	There is no translation of two sections.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	121	It is a little late for the English.
