#MichaelKitt	unknown-#MichaelKitt-party	unknown-#MichaelKitt-dob	unknown-#MichaelKitt-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	0	As Deputy Cowen is not present and Deputy Ó Snodaigh is arriving in the Chamber I ask the Minister to respond to Question No. 16 in the name of Deputy Aengus Ó Snodaigh, after which we will return to Question No. 15.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	1	The Government has provided €436 million for rent supplement in 2012.  Total expenditure on the scheme over the past five years from 2007 to 2011 was €2.36 billion.  At present, approximately 92,000 persons are in receipt of rent supplement, of whom approximately 37,000 are single persons.  The remaining 55,000 clients are couples, couples with children and single-parent households.New maximum rent payments reduced from 1 January 2012 based on a review of the most up-to-date market data available.  The emphasis of the rent review was to ensure value for money for tenants and taxpayers while ensuring people on rent supplement are not priced out of the market for private rented accommodation.  The revised limits are applicable to new rent supplement tenancies from January 2012 and existing tenancies on review.  Approximately 25,000 rent supplement claims have been awarded in 2012, of which 3,700 were awarded within the last month, indicating that accommodation can be secured within the new limits.When rents are in excess of the limit, clients are being asked to contact the landlord and renegotiate the rent.  Where landlords do not agree to reduce the rent within the limits, staff will discuss the options open to the tenant, including seeking alternative accommodation.  Statistics on the numbers who have secured alternative accommodation are not available.  Officials administering the scheme advise that customers are securing alternative accommodation within their locality.  Any customers who have specific issues with regard to relocating should discuss these issues with departmental officials, who continue to provide support and advice to customers in addressing their accommodation and other needs.  There will be no incidence of homelessness due to these changes.Additional information not given on floor of the House.Rent supplement is specifically for the benefit of the tenants to assist them with their accommodation needs.  The Department does not intend negotiating directly with landlords to reduce rents on behalf of a tenant.I have recently introduced powers of inquiry for appropriate staff to request formally and oblige landlords to provide information in respect of their rent supplement tenants, principally to verify the agreed rent and existence of the tenancy.  This measure will improve both the governance and oversight arrangements in place and complement existing compliance arrangements which the Department has in place with the Office of the Revenue Commissioners.
#JoanCollins	unknown-#JoanCollins-party	unknown-#JoanCollins-dob	unknown-#JoanCollins-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	57	When I heard the Minister's reply to Deputy Aengus Ó Snodaigh's Question No. 16, I thought she was not living in the real world.  Her most reply indicates that she is definitely not living in the real world.  The income of Ireland's poorest households fell by 18%, while the rich got richer.  Is the Minister going to stand over this as a Labour Party Minister?  She asked people last year to elect her to protect them from this horrible gap between rich and poor.  Some 700,000 are living in poverty, of whom 200,000 are children.  The Minister has cut back on the lone parent allowance and the household package for the elderly.  She is leaving people more vulnerable.  I want to see a more aggressive approach being adopted by the Department to auditing how changes will have an impact on people.  There are international models for such an approach, including in Australia and Canada.  The Scottish Parliament, to give another example, conducts gender-based and poverty-based audits.  Will the Minister give a commitment to undertake such audits in respect of all proposed measures in advance of the budget?
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	58	The important study published yesterday by Social Justice Ireland includes figures relating to the Fianna Fáil budgets in the 2009 to 2010 period.
#JohnHalligan	unknown-#JohnHalligan-party	unknown-#JohnHalligan-dob	unknown-#JohnHalligan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	59	The figures are worse now.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	60	Deputy Joan Collins referred to the platform on which the Labour Party contested the last election.  That platform included a commitment to protect basic social welfare rates, which I am pleased to say was done in the budget for this year.  In addition, we ensured some 330,000 people on very low pay were taken out of the universal social charge net, which had an important impact for those affected.  One of my first actions as Minister was to reinstate the minimum wage.  We are in a period of unprecedented crisis in terms of the national finances, as a consequence of the collapse of the banking system.  Our objective in the budget was to oversee with fairness and compassion and in a targeted way the distribution of the €20 billion plus we are spending on social protection.  Deputy Collins might think that sum is not enough.  The overriding objective in all of this is to get people back to work.  That is why I reinstated the original level of the minimum wage, which the Deputy supported.In regard to pensioners, our system of payments and supports for older people means that pensioners in this country are among the least at risk of poverty in the European Union.  In fairness to it, Social Justice Ireland has fully acknowledge that in its reports.
#JohnHalligan	unknown-#JohnHalligan-party	unknown-#JohnHalligan-dob	unknown-#JohnHalligan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	61	I remind the Minister that the Irish Association of Suicidology has indicated, based on international research, that for every one percentage point increase in unemployment, there is a 0.78% increase in the rate of suicide.  Let us be clear that as the economic situation worsens, human lives are at stake.  I urge the Minister to bear in mind the arguments put forward by those organisations working at the coalface to combat poverty in this country, as she was wont to do when in opposition.  She has indicated that she will meet representatives of Social Justice Ireland, the Society of St. Vincent de Paul and the money advice and budgeting service, among others.  Deputies, including those in the Minister's party, in constituencies with high unemployment, such as Waterford city in my constituency, are aware of how difficult things are for people.  There is no point in asking the Minister to increase social welfare rates, as should be done, because I know she will not do it.  I ask, however, that she at least not reduce them.
#JoanCollins	unknown-#JoanCollins-party	unknown-#JoanCollins-dob	unknown-#JoanCollins-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	62	The Minister is correct that the period referenced in the Social Justice Ireland report is 2009 to 2010.  She chose, however, to ignore that organisation's observation that current Government policy is making the situation worse.  The Minister cannot hide behind Fianna Fáil forever.  That party ruined this country, but it is the Minister's job now to protect those who require protection.  She has it in her gift to restore people's confidence in the Government.  People need protection, not compassion.  Will she put in place audits in regard to gender, poverty, impact on children and so on in advance of the cutbacks of more than €3.9 billion that will be introduced in the next budget?  It is worth bearing in mind that in 1945, under Churchill, the British establishment created the National Health Service at a time when that country's debt to GDP ratio was 240%.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	63	To be picky about history, it was Aneurin Bevan and the British Labour Party which created the National Health Service.
#JoanCollins	unknown-#JoanCollins-party	unknown-#JoanCollins-dob	unknown-#JoanCollins-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	64	My point is that it was established in the post-war period when Britain had huge debts.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	65	I am sure Deputy John Halligan from Waterford is aware of the work of Mr. Bevan from across the water in Wales.  Credit should be given where it is due, to the British Labour Party and to Mr. Bevan.To respond to Deputy Halligan's comments, unemployment is the most important issue we face.  Since becoming Minister, I have reinstated the minimum wage because it is vital that people avail of employment opportunities that become available.  Last year, 140,000 people left the live register to take up work.  Unemployment is also the reason I am reforming my Department and adopting a new approach that is much more active and provides for training needs.Years ago, I used to work in Waterford for months at a time.  I know how devastating the unemployment crisis has been in that city, with the loss of TalkTalk, the Waterford Crystal factory and other firms.  We must focus our efforts on employment.  For this reason, I established the national internship scheme, which has so far attracted 8,500 participants, of whom 5,000 are currently taking part in the scheme.  A further 4,500 people are taking part in the Tús scheme.  These schemes are alternatives for people in a tight and difficult jobs market.  I am working with my colleague, the Minister for Education and Skills, Deputy Ruairí Quinn, to address our inability to fill certain high-level jobs.  We need to redouble our efforts in the area of training to ensure local people on the live register have opportunities to fill vacancies in sectors such as high-level information technology, medical devices and pharmaceuticals.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	66	Total expenditure on the community employment programme in 2012 will be approximately €340 million.  The number of places available on the community employment programme has remained constant at 23,300, including supervisors.  The financial review of the schemes has been completed, and the Department has contacted schemes to advise them of their revised materials and training allocations.  The materials and training budget for community employment schemes has been increased by €9.5 million from the original budget of approximately €11 million following transfers from savings identified elsewhere in the departmental budget.  The new materials and training budget is thus €20.5 million.Under the revised arrangements, schemes will no longer be given universal amounts of financial support but will instead be provided with specific levels of support aimed at meeting the particular costs of community employment schemes, having regard to the overall level of funding available for community employment nationally.  To date, significant savings have already been made to the overheads of community employment projects in annual insurance costs and audit fees.I am not aware of any proposals to close community employment schemes following the outcome of the financial review.  I urge all schemes, supervisors and boards of management to work closely with officials of my Department to ensure community employment continues to play an important role in the provision of local community services, work experience and training opportunities.  I thank the many sponsors, staff and participants in community employment schemes who co-operated with the Department's review in a positive manner.On the training allocation for schemes, community employment participants may also access a number of Springboard, VEC and FÁS courses free of charge.  I am working on this issue with the Department of Education and Skills to ensure courses are made available to participants in community employment schemes which assist them in securing employment in the future.
#BarryCowen	unknown-#BarryCowen-party	unknown-#BarryCowen-dob	unknown-#BarryCowen-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	67	As the Minister stated, in recent weeks community employment providers received notification that the review of community employment schemes was complete.  They were also notified of the details of their revised grants for the year.  The Minister also noted a slight increase of €9 million in materials and training grants from the originally budgeted figure of €11 million.  The allocations made to many community employment schemes have been cut by between 30% and 40%.  That will tip many of them over the edge in their efforts to continue in existence.  Given that it had been going on since the budgetary process in January, when was the review completed and placed on the Minister's desk?  When will she publish the plan for us to review?  In direct communications and also at the Oireachtas Joint Committee on Education and Social Protection, Deputy Ó Snodaigh and I have asked her to publish the plan.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	68	It was a very substantial piece of work because, as the Deputy knows, the FÁS employment officers and responsibility for the community employment, CE, schemes transferred to my Department on 1 January.  The review was a major undertaking and I received the report in recent weeks.  I do not have the exact date, which I can get for the Deputy, but it was towards the end of June.  As soon as I received it we contacted those involved with the schemes.  However, I was very impressed by the level of contact between the social protection officials, who are now managing CE, and the schemes.  I had the opportunity, which I greatly valued, to visit and meet a number of sponsors of schemes and those involved.  As there are almost 1,000 schemes, obviously I could not visit them all, but I visited very many of them and had very detailed discussions about how people envisage the schemes being used for the improvement and enhancement of their communities as well as providing quality experience to the participants.
