#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 6, inclusive, together.As Deputies will recall, I reported to the House on 1 October 2003 that I attended the inaugural meeting on Sustaining Progress on 18 July 2003, together with the Tánaiste and the Minister for Finance. In addition to my annual attendance at the July plenary meeting, I meet representatives of individual partner organisations on a regular basis.As Deputies will also be aware, the second Sustaining Progress plenary meeting took place on 24 October 2003 in Dublin Castle. I did not attend this meeting but was represented by officials from my Department. Presentations were made by the Department of Finance on the medium-term economic outlook and the Department of Enterprise, Trade and Employment, in conjunction with the Department of Education and Science, on lifelong learning. A presentation was also made by the ESRI on the mid-term evaluation of the national development plan and a detailed progress report on the implementation of Sustaining Progress was presented to the social partners. A copy of the report and relevant PowerPoint presentations have been laid in the Oireachtas Library.As Deputies are aware, the membership of the community and voluntary pillar of social partnership was expanded following on from ratification of Sustaining Progress. The pillar now has 15 member organisations which have endorsed Sustaining Progress, six on an individual basis and nine in the strands of older people, disability, housing, children, rural, local-voluntary and care. The membership of the pillar changed as a result of a review of participation in social partnership, which included an examination of ways in which to maximise the potential contribution of the community and voluntary pillar, and the decision of two organisations not to accept Sustaining Progress.In regard to those community and voluntary organisations which have not ratified Sustaining Progress, Departments have been advised that there may be areas in which the expertise of these organisations or their constituent members will be relevant to the policymaking and implementation process. These organisations may be invited to participate on particular committees or working groups in light of their particular expertise. This will be determined by the nature of the task or issue in question and is primarily a matter for each Department.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	58	It has been noted outside the Chamber that the Taoiseach does not use the Ó in my surname. Perhaps he would correct that in future.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	59	I apologise to the Deputy.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	60	I appreciate that.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	61	I am glad to do that. Deputy Ó Caoláin—
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	62	Does the Taoiseach know where the Ó came from?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	63	Cé hé?
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	64	Does the Taoiseach know that in the inner city he is called Bertie O'Hern?
#DamienEnglishFG	unknown-#DamienEnglishFG-party	unknown-#DamienEnglishFG-dob	unknown-#DamienEnglishFG-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	65	That is much worse.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	66	I know. I always was. Thankfully the voters find me on the ballot paper. I am concerned about that.  I apologise to Deputy Ó Caoláin.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	67	Deputy O'Keeffe dropped the Ó.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	68	In the areas of the private sector where people fix and receive large increases, the Government cannot dictate those prices or rates and people in many areas of the private sector receive them. A few chief executives receive very high salaries which are much higher than those paid in political life or the public sector. That is the reality. These companies would not recruit responsible or dynamic people for their industries if they did not pay these rates. The rates are fixed by the market and there is no legislation to control them. If people price themselves out of the market with these rates, they will create difficulties for themselves, but it is not an issue the Government can or should control.On welfare, through the NAPS the social partners have the opportunity to give their views on payment rates, and groups dealing with older people give their views to the Minister through the Irish Senior Citizens Parliament. The Minister for Social and Family Affairs, while preparing for the publication of the Book of Estimates, meets all groups dealing with poverty, deprivation, social disadvantage and carers. That happened this year as it does every year.Deputy Stanton asked about the youth sector. It has always been involved in the social partnership process and the funding generated in that sector in the past 15 years is as a result of this interaction. It is still evolving and the sum outlined in the Book of Estimates for the sector is sizeable.Deputy Rabbitte asked if any of the houses I announced at the ICTU conference at the end of July had been built yet. They have not been built because the land was the property of the State and it is now handing over the land for the construction of houses. The work is ongoing and building will take place but it is unreasonable to think that the houses would be built only four months later.Deputy Finian McGrath asked about the discussion of issues of social inclusion. Discussion of these issues has been one of the major successes of social partnership, with a focus on areas of disadvantage, especially in education where vast amounts of resources, mainly additional teachers, have been provided in areas of social exclusion. There is no doubt this work has been a success. Deputy Finian McGrath took an interest in this throughout his professional career before entering the House. There has been enormous success in the area and we have all seen its benefits. The long-term benefit is already being seen in many communities and we will continue with our efforts.Disability issues are regularly discussed and that helped in the formulation of the Education for Persons with Disabilities Bill. An enormous range of services are being improved for those with disabilities and that work will continue.Deputy Durkan asked about Ballymun, Ballybough, Neilstown and similar areas. In almost all those areas, not only through social partnership but also through the national development plan, we have seen substantial progress in rejuvenation and improving the quality of houses and facilities. Many of these areas were built without schools, community facilities or health centres. The benefits of the Celtic tiger were seen in these areas with the construction of the arts centre in Ballymun and the rejuvenation of sporting facilities. It has been a good thing but it must continue because it will not all be done in four or five years. There have been dramatic improvements in Tallaght and Blanchardstown and other similar areas.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	69	I propose to take Questions Nos. 57 and 61 together.Under the terms of the supplementary welfare allowance scheme administered on behalf of my Department by the health boards, payment of a weekly or monthly supplement maybe made in respect of rent to eligible people in the State whose means are insufficient to meet their needs after they pay their rent.The purpose of the supplementary welfare allowance scheme is to deal with emergencies and short-term needs that arise when a person suffers a change in circumstances, for example, when a tenant becomes unemployed and can no longer afford his or her rent. Rent supplements were never intended to meet a person's long-term housing needs. The scheme is not a housing programme, but over the years it has in practice become such. It does not make sense to have two parallel but entirely separate programmes, one operated by the housing authorities and the other by the health boards.The rent supplement scheme does not give a good long-term outcome to the individual. Such people have limited security of tenure, their accommodation standards can sometimes be poor and they must remain on social welfare in order to retain their accommodation. Neither does the scheme give a good outcome to the State, as it provides poor long-term value for money and in effect by-passes the priorities set by the local authorities in their housing programmes. This is why I have taken a number of initiatives in this area.First, rent supplement will be payable only where, at the time of application, the person has been in rented accommodation for a period of six months. Provision will, however, be made for cases where a housing authority designates that a person is homeless or a person has been identified by a housing authority as having a housing need which cannot be met by the housing authority, by a voluntary housing organisation or by the person concerned. This will help re-focus the rent supplement scheme on its original objective of short-term support.Second, rent supplement claimants will be referred to a housing authority for an assessment of their housing needs in a more systematic manner. This will provide the housing authority with a more accurate picture of the long-term housing needs of those living in its area.Following a meeting I had with the chief executive officers of the health boards earlier this year, four pilot projects were set up in Donegal, Fingal, Cork and Offaly to address this issue. The relevant officials from the health board, the local authority and my own Department's local office met to make practical progress in meeting the needs of people relying on rent supplement on a long-term basis.Discussions between my Department and the Department of the Environment, Heritage and Local Government on the future of rent assistance are well advanced, and I expect that concrete, positive proposals will be agreed shortly to determine the appropriate roles of local authorities and my Department in relation to people on rent supplement with long-term housing needs. In the meantime, I recognise that there will be situations where rent supplement is the only viable solution available to meet the needs of some people who have not been renting for six months. Rent supplement will continue to be available to people with housing needs whose safety or well-being is at risk, such as people with disabilities, the elderly or those experiencing severe social problems. With the involvement of the housing authorities, full and sympathetic consideration will be given to the needs of these people in implementing the new rent arrangements.I know that Deputies on all sides of the House agree with me that having unconnected housing programmes is inappropriate, unfair and unsustainable. I am determined to make progress in tackling this, to achieve a better outcome for all concerned.With regard to the maximum rent levels that will apply in 2004 for the purpose of the rent supplement scheme, I will be drawing up regulations this month. Deputies can be assured that the limits will be realistic, as were the limits I set last year.
