#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 8, inclusive, together.The abridged Estimates for public services, which were published on 14 November, include an Estimate of €23.641 million for my Department in 2003. This includes a provision of €1.65 million for information society initiatives in my Department, of which approximately €1.1 million relates to the e-Cabinet project. The revised figure is based on the latest estimate of the cost of completing the project, which is still on target for completion next year.Funding for the National Economic and Social Council is provided in subhead C of my Department's Vote, which has been reduced by 14%. NESC, together with the National Economic and Social Forum and the National Centre for Partnership and Performance, will come under the umbrella of the new National Economic and Social Development Office next year. Funding for the four bodies taken together reflects the efficiencies which will be achieved by co-ordinating the activities of the three existing bodies under NESDO.No increases in charges to individuals, companies or groups have been sanctioned by agencies or units under the aegis of my Department.The Estimate will be submitted to the House early next year in the usual way and will be considered by the Committee on Finance and the Public Service in accordance with the procedures set out in Standing Orders. It is only in the context of that process that the matter of a general statement arises.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	120	The Minister for Health and Children has already made his displeasure known regarding the matters raised by the Deputy, including sports advertising. I am not sure if these methods will prove successful, because they have not to date. The Minister for Health and Children has research which shows that changing the laws on advertising and going beyond a voluntary code of practice would show effect. He argues that this has been shown in other areas and he will return to that issue. It is already his stated intention to move on the issue of advertising.As the Deputy correctly says, a large part of the work of accident and emergency departments, particularly on Thursday, Friday and Saturday nights, centres on the effects of alcohol and drugs such as ecstasy and crack cocaine both in and outside licensed premises. A good beginning would be to remind people of their responsibilities and that it is illegal to serve under age drinkers in on-licence and off-licence premises. There are penalties for people who serve drink to people who are already under the influence of alcohol. It is for the publican to judge these things. At this time of the year publicans should take particular notice of these laws and not allow young people into licensed premises at any time of the day. This is already the law of the land.
#SeanRyan	unknown-#SeanRyan-party	unknown-#SeanRyan-dob	unknown-#SeanRyan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	121	Does the Taoiseach think he is setting a good example by opening so many public houses?
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	122	Deputy Ryan, this is Leader's Question time and the only person entitled to ask a supplementary question is  Deputy Joe Higgins. Deputy, you have other ways of raising this issue.
#SeanRyan	unknown-#SeanRyan-party	unknown-#SeanRyan-dob	unknown-#SeanRyan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	123	This is a relevant question.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	124	Before coming to the Order of Business I propose to deal with a number of notices under Standing Order 31 dealing with three separate topics. I propose to deal with these topics separately and I will call on Deputies in the order in which they submitted their notices to my office.In regard to the first topic I have received notices from Deputy Jan O'Sullivan. I call on Deputy O'Sullivan to state the matter.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	125	In accordance with Standing Order 31 I seek the adjournment of the Dál to discuss the following specific and important issue of public interest requiring urgent attention: newspaper reports that building work on almost 400 primary schools has been frozen because of Government spending cuts and the need for the Minister for Education and Science to outline what steps he intends to take to ensure that all the schools receive the remedial work required, especially having regard to reports that the Health and Safety Authority has been asked to investigate conditions in a number of such schools. In view of the importance of this matter to our children I hope it will be accepted.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	126	Having given the matter full consideration I do not consider it to be contemplated by Standing Order 31.In regard to the second topic I have received notice from Deputy Cuffe. I call on Deputy Cuffe to state the matter.
#CiaranCuffeGP	unknown-#CiaranCuffeGP-party	unknown-#CiaranCuffeGP-dob	unknown-#CiaranCuffeGP-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	127	I seek the adjournment of the House under Standing Order 31 to consider a matter of national importance: the failure to supply the Garda Síochána with sufficient breathalyser kits in the run-up to the Christmas festive period.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	128	The matter is not in order under Standing Order 31.In regard to the third topic I have received notice from Deputy Gormley. I call on Deputy Gormley to state the matter.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	129	I seek the adjournment of the Dáil under Standing Order 31 to raise a matter of national importance: the annual cost to the Department of Transport of €1.5 million in respect of foreign military aircraft using Irish air space; the implications of this for our neutrality; and the need to review the situation with a view to collecting the moneys owed.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	130	The matter is not in order under Standing Order 31.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	131	The Order of Business today shall be as follows: No.7, Motion re Referral to Select Committee of proposed approval by Dáil Éireann of the terms of the Convention of the Treaty on European Union on the fight against corruption, the Convention on Combating Bribery and the Criminal Law Convention on Corruption; No. 8, Motion re Referral to Select Committee of proposed approval by Dáil Éireann of the terms of the Anti-Doping Convention; No. 9, Motion re Referral to Joint Committee of proposed approval by Dáil Éireann of the Bovine Diseases (Levies) Regulations, 2002; No. 10, Motion re Standing Order 114; No.11, Motion re Leave to Introduce Supplementary Estimate [Vote 35]; No. 12, Motion re Referral of Supplementary Estimate [Vote 35] to Select Committee; No. 25, National Development Finance Agency Bill, 2002 – Second Stage (resumed); No. 26, Criminal Justice (Public Order) Bill, 2002 – Second Stage (resumed).It is proposed, notwithstanding anything in Standing Orders, that: (1) Nos. 7, 8, 9, 10, 11 and, subject to the agreement of No. 11, No. 12 (referral to Select Committee) shall be decided without debate and any divisions demanded on Nos. 11 and 12 shall be taken forthwith; (2) the proceedings on No. 25 shall, if not previously concluded, be brought to a conclusion at 7 p.m. and any division demanded thereon shall be postponed until immediately after the Order of Business on Thursday; and (3) Private Members' Business shall be No. 37 Motion re Community Employment Schemes which shall also take place tomorrow at 12 noon, and shall be brought to a conclusion after 90 minutes and any divisions demanded thereon shall be postponed until immediately after the Order of Business on Thursday.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	132	There are three proposals to be put to the House. Is the proposal for dealing with Nos. 7, 8, 9, 10, 11 and 12 without debate agreed to?
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	133	Regarding No. 9, it is important that we not deal with this matter without debate because of the need to address the serious issue of BSE and the disposal of slaughtered animals. Technology is moving on and the rules are not keeping up with the technology. For example, there is no need for incineration in this regard. We need a debate on this matter to bring everyone up to date and to expose the vested interests which are preventing progress in this area.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	134	The proposal is to refer the matter to a select committee.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	135	The whole House has an interest in this matter. The issue is not merely an agricultural one.
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	136	Is the proposal for dealing with No. 25 agreed to?
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	137	It seems early in the life of the Government to impose a guillotine on a Bill on Second Stage, especially given the general paucity of legislation this term. Is this Bill the instrument that will be used to refurbish the 400 schools my colleague, Deputy O'Sullivan, raised and which were promised in advance of the general election by the Taoiseach and by his Ministers and backbenchers throughout the country, and for which promises we now find there was no basis?
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	138	Last Thursday a ruling was sought on the use of scripts in the House. Having considered the matter the position is as follows:Under a long standing ruling of the Chair dating from the 8th Dáil in the early 1930s "a Member is not entitled to read a speech but he may consult notes. A Minister, according to precedent, is allowed to read important statements of policy or fact and on this basis is allowed to circulate a script".That position is unchanged and while the rule has been applied in more recent years the Chair has taken the view that Members in consulting notes may do so from extended notes.The Committee on Procedure and Privileges touched on this matter when finalising the protocol on decorum in the House recently and the issue can be revisited if thought necessary.It is also important to point out that the Dáil itself saw the need for more spontaneity in debate by bringing in a new Standing Order 47 in 1996. The use of scripts runs contrary to the spirit of these changes and, ideally, should not be allowed. I realise the issue may not be straightforward for all Members and can be revisited by the Committee on Procedure and Privileges if Members wish.
