#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	0	I have notice from Senator Pádraig Ó Céidigh that, on the motion for the Commencement of the House today, he proposes to raise the following matter:The need for the Minister for Justice and Equality to introduce legislation to make perjury a statutory criminal offence.
 I have also received notice from Senator Victor Boyhan of the following matter:The need for the
Minister for Housing, Planning and Local Government to confirm the number of so-called fast-track applications submitted to An Bord Pleanála in 2017, the number of housing units involved, the number of applications granted under the scheme, and if An Bord Pleanála is ready to roll out an IT interface with the public in terms of online submissions.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	25	Given that this is the third day he has raised the issue, I ask Senator Craughwell to distil and outline his concerns and what exactly is the major issue.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	26	I will do that.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	27	I cannot give him any information unless I know exactly what it is he wants rather than a general-----
#DenisODonovan	unknown-#DenisODonovan-party	unknown-#DenisODonovan-dob	unknown-#DenisODonovan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	28	It might also be helpful if Senator Craughwell were to send a letter setting out his concerns to both the Leader and the Minister. If he does not get a response, he can raise the matter again next week.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	29	I am trying to be helpful, as the Senator knows. I am not against what he is trying to achieve.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	30	I know that and I know that Senator McFadden is also deeply concerned about the reaction of veterans and deeply committed to the military in Athlone. Very simply, veterans want to be able to go up to the Minister, salute him, and have their medal pinned on their chest. Those who are not able to walk will happily be wheeled up and those who are not in wheelchairs and still unable to walk will be carried up because they deserve that level of respect. They want their colleague veterans on the square in Athlone to witness this event.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	31	Which colleague veterans?
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	32	Members of the Irish United Nations Veterans Association and the Organisation of National Ex-servicemen and Women.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	33	Does the Senator mean a representative group or everybody?
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	34	Every one of them who turns up.
