#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	0	Fáilte romhaibh go léir ar ais. Before we begin, I understand there is a business proposal to be put to the House by the Government Chief Whip.
#HildegardeNaughton	unknown-#HildegardeNaughton-party	unknown-#HildegardeNaughton-dob	unknown-#HildegardeNaughton-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	1	It is proposed that notwithstanding anything in Standing Order 34(a) or in the ordinary routine of business as contained in Schedule 3 to Standing Orders, Leaders' Questions pursuant to Standing Order 36 shall be taken now, followed immediately by the Order of Business pursuant to Standing Order 35.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	2	Is that agreed? Agreed.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	3	I call Deputy McDonald. Tá fáilte romhat ar ais.
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	4	Go raibh míle maith agat. Happy new year to one and all. Today, the Taoiseach takes his first Leaders’ Questions and his Cabinet is mired in scandal. The two Deputies at the centre of these scandals - the former Minister of State, Deputy English, and the current Minister for Public Expenditure and Reform, Deputy Donohoe - reportedly received a round of applause for their efforts at last night’s meeting of the Fine Gael Parliamentary Party. Last week, Deputy English was forced to resign as Minister of State because he lied on a housing planning application. Tens of thousands of people were not able to build a one-off home because, unlike Deputy English, they were honest in filling out their forms. However, he believed those rules did not apply to him. The Minister, Deputy Donohoe, is embroiled in controversy for flouting election donation rules. There has been a concerted attempt by the Minister to trivialise the matter as an administrative error but you and I know it is far more serious than that. The truth is that in the 2016 general election, the Minister received a political donation from a businessman which he failed to declare, and which was above the amount allowable by law. The businessman who provided the donation of a postering service, Michael Stone, at that time headed the Construction Industry Federation, the organisation that represents developers. Mr. Stone was subsequently appointed by Fine Gael to the Land Development Agency outside of the normal process. This demonstrates again how politics work in Ireland. There is a cosy club culture that sees Fine Gael Ministers slip seamlessly out of government and into roles as financial lobbyists, allows vulture funds to run amok, and sees housing policy written for big developers and corporate landlords. Despite his best efforts, the Minister, Deputy Donohoe, cannot escape the fact that he broke the rules by receiving this donation. That is why he failed to correct his election return when the matter was brought to his attention as long ago as 2017. It is why he tried to convince members of the media that there was nothing to see here when he was questioned in November. It is why it took the Standards in Public Office Commission, SIPO, writing to the Minister last Friday for him to respond. Since then, the Minister has concocted a story that has changed so many times that its credibility lies in tatters. The Minister first claimed that the posters were erected at night but images published by the Irish Independent show workers - I can only assume employees of Mr. Stone’s - in their hard hats, using the company van to put up the Minister's posters in broad daylight, in the middle of their working day. Yet, the Minister, Deputy Donohoe, wants everyone to believe that this was not an unlawful political donation to him from a construction company. Nobody believes that story because it is not true. Bhris an tAire, an Teachta Donohoe, na rialacha nuair a fuair sé an síntiús seo. Tá a scéal dochreidte. Caithfidh sé an fhírinne a insint. This smacks of cronyism and of favours for insiders. It is time for the Minister to come clean. My questions are straightforward. What involvement has Mr. Stone had in any other Fine Gael election campaigns or in any other campaigns for the Minister, Deputy Donohoe? Can the Taoiseach explain why Mr. Stone was appointed by Fine Gael to the Land Development Agency outside of the normal processes? When did the Taoiseach first learn of this donation? Was it brought to his attention in November when the media first started asking questions? Does the Taoiseach accept that the Minister, Deputy Donohoe, broke the rules when he received this donation?
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	5	I call the Taoiseach. Fáilte ar ais.
#LeoVaradkar	unknown-#LeoVaradkar-party	unknown-#LeoVaradkar-dob	unknown-#LeoVaradkar-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	6	Fáilte ar ais, Teachtaí, and a happy new year to everyone. Deputy McDonald, I believe Paschal Donohoe. I believe he is a man of integrity and a man of the highest standards. He is somebody I have known for a very long time and I believe he is somebody we can trust, and somebody who I believe. I think, deep down, everyone in this House knows that Paschal is a man of integrity and somebody who tells the truth. What happened here is that six years ago, a businessman who is a supporter of his paid six people less than €200 each to put up and take down posters. There was also the issue of a loan of a company van, and the amount, the value of that, was below the limit above which you must declare it as a donation. He did not know the full facts. He only knew the full facts himself recently. When he did know the full facts, he amended his return, as he explained on Sunday. He accepts that he should have done this much sooner. He does concede a mistake in that regard and has apologised for it. We have a system of accountability when it comes to the Electoral Act and the ethics Act here in Ireland and it is now up to the standards commission to examine this complaint. It is not for us to make definitive judgments. We have the standards commission to do that and it will look at it impartially and make a decision. Ultimately, this is a political chamber, a political place, and we all know how votes will fall if there is a vote. That is why we have an independent commission, a standards commission, to take it out of the political cut and thrust. That body will look at the information independently and it will decide whether to carry out a preliminary inquiry. It has not even decided that yet. If it decides to carry out a preliminary inquiry, that will happen; and only at that point will it decide whether it is appropriate to have a full investigation at all. I think it is important that we respect the ethics legislation we voted through in this House and that we allow the standards commission to do its work free from political interference, whether it is from Government or from Opposition. I think it is wrong to cast aspersions on Michael Stone. I do not know Michael Stone. I have met him. He is the chairman of the north-east inner city task force. Deputy McDonald knows the work that he has done in her constituency to help to improve the lives of people in the north-east inner city. She knows he does that without claiming any expenses or any salary or financial reward. She also knows that he served on the board of the Land Development Agency and did not take any expenses and did not claim the allowance that could have been given to him because he is genuinely somebody who wants to make the country a better place, believes in his community and wants to contribute. That, and for no other reason, is why he is a supporter of the Minister, Deputy Donohoe. The Deputy asked a question specifically of me. I only heard about this in the last couple of days. I could not tell her for sure whether it was Friday or Saturday but it was only in the last couple of days. I had no prior knowledge of it before that point. On the other questions she asks, I think she would have to ask them of the Minister, Deputy Donohoe, later today. He is willing to answer questions.
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	7	I am not casting aspersions on anyone. I am simply asking the logical, reasonable questions that arise from the recent turn of events.The story as told by the Minister, Deputy Donohoe, lacks any credibility whatsoever. The facts, as they have been established so far, are that this businessman, Mr. Stone, made a donation to the election campaign of Paschal Donohoe. The fact is that this donation was not declared. It is also a fact that it was only years later, when confronted with the letter from SIPO, that the Minister moved to clarify any matter. I have asked the Taoiseach, as Head of Government and the leader of Fine Gael, what I think are reasonable questions. Has he asked the Minister, Deputy Donohoe, whether Mr. Stone had any involvement in any of his other election campaigns, including the 2020 election campaign? Did he assist with postering services then?
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	8	The time is up.
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	9	What is the Taoiseach's view of a Minister that flouts rules and laws like these?
#LeoVaradkar	unknown-#LeoVaradkar-party	unknown-#LeoVaradkar-dob	unknown-#LeoVaradkar-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	10	My view is that we should allow the standards commission to decide whether an investigation is appropriate, and to make a determination as to whether the rules were broken. This is a political chamber. We all know how this plays out if we allow it to become a party political matter. It should not be. We have ethics legislation and standards legislation. It is set up to be independent of this place. In my view, that body should be allowed to do its work, and we should not be so quick to rush to conclusions in that regard. I do not know all the details of Mr. Stone's support for Paschal Donohoe down the years. I think I recall him saying to me that he did not help with the postering in 2020, but I do not know that for sure. However, he is a supporter, and I am sure any donations that have been made since then were declared if they were above the limit. There is a not dissimilar situation here in relation to a €1,000 donation that Deputy McDonald accepted from Jon Dowdall, her friend, somebody who would have been one of her cronies-----
#MaryLouMcDonald	unknown-#MaryLouMcDonald-party	unknown-#MaryLouMcDonald-dob	unknown-#MaryLouMcDonald-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	11	Which was declared.
#LeoVaradkar	unknown-#LeoVaradkar-party	unknown-#LeoVaradkar-dob	unknown-#LeoVaradkar-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	12	On her declaration lodged in 2021, she claimed it was a personal donation to her. It has since been claimed by Deputy O'Reilly, Deputy McDonald and others that it was a donation to Sinn Féin. Does the Deputy not now need to correct that declaration? Was the donation to Deputy McDonald, which she took and spent, or was it to her party? There is a difference.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	13	I thank the Taoiseach. His time is up.
#LeoVaradkar	unknown-#LeoVaradkar-party	unknown-#LeoVaradkar-dob	unknown-#LeoVaradkar-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	14	I do not know if there is a SIPO complaint in about this, but somebody might consider doing that because she has questions to answer in that regard too.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	15	I call Deputy Bacik. Fáilte romhat ar ais.
#IvanaBacik	unknown-#IvanaBacik-party	unknown-#IvanaBacik-dob	unknown-#IvanaBacik-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	16	Go raibh maith agat, a Cheann Comhairle. I wish a happy new year to all. What has emerged in the past week about the conduct of not one, but two Fine Gael Ministers is deeply concerning. It raises fundamental questions about standards in public life, standards in public office, trust in politics, the rule of law and the integrity of our democracy. A Minister of State has already resigned without answering any questions and, further, the Minister responsible for ethics reform is now under investigation for undisclosed election donations. It is welcome that the Minister, Deputy Donohoe, will make a statement this afternoon in the Dáil and take questions, but it is regrettable that it appears there will be no facility for responses to our questions. The revelations are all the more concerning when a fringe minority is seeking to sow distrust and attack elected representatives to further a vicious far-right agenda. We all know the power of politics to transform the lives of people but, unfortunately, we know politics can have a dark side too. For many years, our political system was plagued with corruption and grubby deals. For decades, we in the Labour Party fought to stamp out corruption. We called out corruption in the planning system when it took place years ago. We sought to pass ethics laws. We ensured the passage of the right to freedom of information, protection for whistleblowers and a register for lobbyists. We ensured there would be limits on donations and on the power to purchase influence. However, on the necessary further ethics reform, unfortunately since 2016 this and the previous Government have sat on their hands. Both Fianna Fáil and Fine Gael have failed to move further with the necessary reforms. Deputy Brendan Howlin's Public Sector Standards Bill 2015, which would overhaul SIPO and give it the necessary extra powers it has long sought, was last debated in this Chamber exactly seven years ago, on 20 January 2016. It was then stalled and shelved by the Government in July 2020.When will the Taoiseach commit to introducing that Bill? Who will be responsible for taking it through the House? Will it be the Taoiseach? A Minister of State resigned last week when it was revealed that false information was submitted on a planning application. That cannot be the end of it. As leader of Fine Gael, can the Taoiseach say that this is behaviour his party tolerates? Does he
#MattieMcGrath	unknown-#MattieMcGrath-party	unknown-#MattieMcGrath-dob	unknown-#MattieMcGrath-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	262	I ask the Minister to come clean on this. He said on Sunday, and I heard him myself, that this was all done under darkness. I have photographs supplied to me showing that it was broad daylight, thankfully, with six men well clad in jackets. All they are missing is a "Paschal Donohoe No. 1" label on them. They did not have that in the photographs, so obviously they were hiding something. The Minister must surely have been aware that the Designer Group was working on substantial Government contracts for the Department of Social Protection at the time it was engaged in erecting election posters for him. Did he not question whether the crew that rigged and derigged the posters over several weeks may have been contracted to work on Government contracts at the same time, instead of jogging around putting up and taking down posters? It could quite easily happen. I think there were three vans mentioned. Two men and a van is fine but not six men and a van. First, they would not have the capacity to travel in it and second, they would have needed a van for each two. It stretches credulity that we are expected to believe this cock-and-bull story that they were around there just taking photographs and hanging around. Will the Minister accept that he was a member of the Government that appointed a certain Mr. Stone to the Land Development Agency board and to the north inner city task force? It has been said that the said gentleman does not take a fee for his LDA role, and we appreciate that. Nonetheless, as a property developer sitting on the board of a semi-State agency with an annual budget of €2.5 billion, it is nice to be in the know and to be in the golden circle. This is what I see the problems as being. There are huge issues here. Deputy Donohoe was the Minister in charge of SIPO. He had a chance in November. I have had this information since a week before the Taoiseach changed office. Did the Minister inform the now Taoiseach, then Tánaiste, Deputy Varadkar, of this ongoing issue and the complaint against him to SIPO before he reappointed him as Minister during the revolving chairs swap-over? There are a number of questions like that. From a political judgment it is the least you would expect he would have done and the least, I am sure, he would expect or demand from the Minister. There are so many questions and it is a pity they are not answered. The Minister will not have time to answer them here. I deliberately did not do anything with the information because there was a complaint being investigated by SIPO and that could be made against any of us at any time. It is there to do its job and we must give it all the powers and assistance it needs. It stretches the imagination that the Minister is going to answer questions in the morning regarding SIPO. He has recused himself from dealing with issues while the investigation is going on but it is absolutely farcical in the extreme that he is taking questions in the morning. The Minister for Finance, Deputy Michael McGrath, is otherwise engaged in Davos, coming and going from that great big party. Deputy Donohoe will miss out on it this year but will hopefully get there next year with his well-heeled friends. This is very serious. It reminds us of the cheques from Ben Dunne - the big fella - to build houses or build whatever. We thought we had moved on from that. We should have moved on from that and we must move on from that. We saw figures from other Deputies in the same constituency and their costs for posters were furnished to SIPO in the complaint. They do not come anywhere near the value for money the Minister got. It must be magic erection and taking down of posters because we all know how much it costs. Some of us have had to do them ourselves and with our family and friends and whatever. We all know you cannot have companies doing them for you, especially if they are not declared, because those are the simple rules of engagement. We all know the Minister had so many posters in that election. Most people struggled because it was a sudden election but the Minister was all ready to go. It is great to have friends in good places. Then he had teams of men out by day. He said on Sunday that it was night-time but my photographs show a nice sunny sky over Dublin Central. That is the first thing the Minister can correct the record on. It was happening during the day. They were obviously being engaged by their employer. If they were not working for their employer, who were they working for? I have nothing against the men. They were doing what they were told as employees but you never know when some of them might start singing. They do not want to be the stool pigeons here. They are people we have to respect too and in their jobs fulfilling their roles and their orders. Often we say to break your boss before you break his orders but this one has a long way to run if the Minister does not answer these questions and answer them honestly.
#ThomasPringle	unknown-#ThomasPringle-party	unknown-#ThomasPringle-dob	unknown-#ThomasPringle-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	263	I would like to use my time to make a statement rather than ask questions, as has been outlined as a possibility, because it would be futile to ask questions at this stage. What this is all about is the Minister's inaction in relation to his SIPO declaration and the issues over the non-disclosure of postering carried out by a supporter using his business staff and vehicles. I note the Irish Independent has reported:The work was carried out over four days/nights over the course of the campaign; three days/nights up to polling day for a total of 10 hours and one day/night after polling day,” Mr Donohoe’s spokesperson explained.[...]His admission came after the Irish Independent obtained photos showing workmen using a Designer Group van putting up posters before lunchtime in early February 2016. Mr Donohoe’s office last night claimed that a review had found that around 150 posters were hung by the men ...That is shocking bad value for the amount of money the Minister spent. The Government is trying to make light of this situation, and the Taoiseach's response today during Leaders' Questions tried to do this as well, saying it was so long ago and so on, and then trying to shut it down by saying it was up to SIPO to investigate and we should not be commenting on the matter at all. The problem is that SIPO does not have the power to deal fully with these matters. The fact that SIPO even has to wait for a complaint to be raised before it can investigate something signals the ridiculousness of the situation. That situation is the problem of the Minister and should be rectified as a matter of urgency so these matters can be dealt with properly. SIPO has raised these issues with the relevant authorities and it seems the Department with responsibility and the political system do not want to deal with it, which in itself is noteworthy. The system is great at pretending it is dealing with a situation but in reality it does nothing. That will be the big outcome from this debate and row in the Dáil today; nothing will change. That is something the Minister, because he is responsible for it in government, will be responsible for. Hopefully, when the time comes, he will be answerable for it as well.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	264	Anybody can make a mistake. I have certainly made mistakes. It is about how one handles those mistakes. If we are looking for perfection in politicians, we are not going to get anyone to put themselves forward. However, how we deal with mistakes when they are made and the consequences of those mistakes are what is important so that trust is restored. I say that conscious of tribunals in the past that have cost the taxpayer an absolute fortune. The most recent estimate for the costs of the Flood and Mahon tribunals was €143 million. The Moriarty tribunal, with the clue of "payments to politicians" in the title, cost almost €70 million. I also say this in the context of SIPO which has begged us repeatedly, year after year, to change the legislation to give it more powers and to make it totally independent. SIPO does not have its own budget and in that sense does not have independence. My comments are in that context and the successive failures of governments to take heed of what we should have learned from the tribunals in respect of payments to politicians and the endemic corruption identified by the Mahon and Flood tribunals. SIPO has been ignored year after year. The Minister, Deputy Michael McGrath, announced in December that a report in respect of the review of the ethics legislation was to hand. A press release acknowledged the review was there and ready for publication but its last line included gobbledegook. It stated, "The Review report is being prepared for publication. It is expected to be published shortly." In his speech tonight, the Minister made no reference to the absolute urgency for the review to be published. Why was it not published today? Why was it not published before now? In 2009, SIPO recommended that the Department of Finance should draft new legislation. In 2021, and time precludes but I could pick any year, SIPO stated "for a number of years, the Commission has called for a comprehensive review of the...ethics framework" legislation. It has not happened. When some sort of review was eventually carried out, gobbledegook was used to tell us it is being prepared for publication. It is in that context that I stand up here tonight, not to point a finger: I will leave it to SIPO to carry out an investigation in respect of the complaint that has been made. However, SIPO could not carry out an investigation before that, which in itself tells a story. If we want to restore faith to politics and public discourse, we must be honest and make language mean something. We are not perfect. We all make mistakes but it is about how we deal with those mistakes, what we do about them and more importantly how we resource and empower the independent bodies to keep us in line.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	265	The House decided earlier that this debate would be conducted in the context of Standing Order 55. I will now use my further discretion. In light of the questions posed, and the strong commonality in the questions posed, other than perhaps in the case of Deputies Berry and Connolly, I would say, Minister, that five minutes should be sufficient to address the questions.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	266	I thank the Ceann Comhairle for the opportunity to respond to the different points Deputies have made this evening. I begin by acknowledging that a wide variety of questions have been put to me. First, in my response, I want to give the best answers I can to many of those questions. Second, I emphasise my apology for what has happened and my awareness of the issues that this conveys regarding integrity in public life and issues that really matter to me. Third, I will also respond to the issues that have been raised regarding my role as Minister for Public Expenditure and Reform with regard to SIPO and, fourth, how the work of my Department will continue in the time ahead. Many different and detailed questions have been raised regarding how many posters were put up, at what cost and at what time. I have done my best to provide the information I can for an election that happened nearly seven years ago. I reiterate my apology and acknowledge my recognition of the mistake that I made. What I should have done at election time and in the aftermath of the election when I became aware of payments being made to the individuals who were involved in postering and when I became aware of the use of a commercial van, was reviewed and renewed my electoral submission. That is my responsibility. I should have taken that action. When I became aware of an allegation in 2017 and when I became aware of the questions that came in to me at the end of last year, the mistake I made, for which I take responsibility, was that, due to my understanding at that time that those individuals had not been paid for by my campaign organisation, and my lack of awareness that they had been paid at all, at no point did I feel there was a need to review the submission I had made to SIPO. I got that wrong and I apologise for getting that wrong.
#RoisinShortall	unknown-#RoisinShortall-party	unknown-#RoisinShortall-dob	unknown-#RoisinShortall-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	267	Why did the Minister think they were doing it?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	268	I should have recognised that. In the context of what was a very difficult and very complex election campaign, I should have been more aware of all that was under way during that campaign and in the years that have elapsed since then, I should have taken action to review my electoral submission.
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	269	How many posters did the Minister have printed? He will have the invoices for that.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	270	Please, Deputy.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	271	Second, what I want to emphasise-----
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	272	The idea we are not going to get any answers is a joke.
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	273	The Minister needs to answer questions.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	274	Deputy Paul Murphy got free legal aid.
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	275	The Minister is supposed to answer the questions. He just said he is not going to answer the questions.
#PadraigMacLochlainn	unknown-#PadraigMacLochlainn-party	unknown-#PadraigMacLochlainn-dob	unknown-#PadraigMacLochlainn-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	276	This is not a question-and-answer session.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	277	Free legal aid man.
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	278	What is wrong with legal aid?
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	279	I will suspend the House. Deputy Murphy should allow the Minister the courtesy of a response. Nobody interrupted the Deputy or anybody else.
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	280	The Minister is not doing us the courtesy of providing any response. He is not answering the questions.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	281	Does the Deputy want me to suspend the House and we will hear no more?
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	282	I do not. I would like some answers. Let us give the Minister as much time as we need to.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	283	Well then hold your whisht, please.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	284	I reiterate my recognition that because I did not know that payments had been made to those individuals, due to that I did not review my election submission form. That was my mistake and I accept responsibility for it. I reiterate my apology again for it. Many, many other questions have been put to me this evening beyond that, on real points of detail which I have done my best to answer in the submission that has now been provided to SIPO. It is now up to SIPO to engage on this. I will engage with SIPO-----
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	285	Is the Minister going to answer any questions at all?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	286	-----in a full way on any matters it wants to raise with me.
#LouiseOReilly	unknown-#LouiseOReilly-party	unknown-#LouiseOReilly-dob	unknown-#LouiseOReilly-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	287	The Minister is not answering questions.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	288	The suggestion has been made here this evening that I am in some way making light of what has happened or am in some way looking to dismiss it or to be evasive in relation to it.
#PaulMurphy	unknown-#PaulMurphy-party	unknown-#PaulMurphy-dob	unknown-#PaulMurphy-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	289	The Minister is being evasive right now.
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	290	This is an abuse of the time the Minister has been given by the Ceann Comhairle.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	291	Far from it, a Cheann Comhairle. I recognise the seriousness of what has happened here. I have offered my apology for what has happened and my explanation.
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	292	The Minister has not answered one question. This is ridiculous.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2023-01-18 00:00:00	Gnó na Dála - Business of Dáil	293	There are many, many issues of detail that are for SIPO to form an evaluation on. It is to them that I am accountable in relation to it, in relation to this electoral Act.
