#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	61	Deputy P. J. Sheehan should allow the Taoiseach to proceed, without interruption.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	62	I am of the view, therefore, that those who proposed broadly similar fiscal policies in their election manifestos and policy position papers and others who lobbied for these and even more expansionary fiscal provisions also have cause to acknowledge those facts.  The prospective budgetary positions set out by the various parties in the House prior to the most recent general election, from which we derived our mandate — in that context, the Government intends to spend its full term dealing with the issues with which it is confronted on a daily and weekly basis — confirm that the optimism which existed in respect of the economy was shared by all.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	63	Created by the boom.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	64	The fiscal policy that was outlined——
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	65	——by the Opposition parties during that campaign, when we had an opportunity to go to the people and outline our plans for the future——
#ShaneMcEntee	unknown-#ShaneMcEntee-party	unknown-#ShaneMcEntee-dob	unknown-#ShaneMcEntee-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	66	The Taoiseach did not tell them the truth.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	67	——-were less restrictive on the Opposition side than they were on the Government side of the House.  That may well sound to be an unusual situation——
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	68	Who is rewriting history now?
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	69	Please allow the Taoiseach to continue without interruption, please.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	70	——-but the facts and analysis of the time in relation to the policy positions we set out confirm that.  What I am saying in this attempt to rewrite history is not in any way to dilute my sense of responsibility, which I accept and share with many others in relation to this report and other reports.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	71	The Government left the public finances entirely dependent on taxes from the sale of property.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	72	Deputy Shatter, please allow the Taoiseach to continue without interruption.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	73	I want to make it clear to the people that it is not right in the context of——
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	74	The Government destroyed the economy of this State and is now trying to——
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	75	——-a genuinely honest debate in regard to how we deal with the problems that beset this country to continue to come into this House and suggest that history was different then and that one now has the opportunity to rewrite that history.  That serves no purpose.  It is also intellectually dishonest and takes away from the credibility of those who wish to come and advocate a way forward in the context of the very different situation we find ourselves in today.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	76	That is the problem: credibility.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	77	Fundamental errors in projections were made by the Central Bank, the IMF, OECD and others.  As Messrs Regling and Watson state, the true burden of responsibility emerges as quite broad and extends to insufficiently critical external surveillance institutions.  Fiscal decisions were taken in the context of abundant revenues, positive projections for growth and societal needs.  It has been further suggested that there was a sense of irresponsibility in that we were not prepared to deal with our debt position either.  We reduced the debt significantly during those times.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	78	Hear, hear.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	79	We had an opportunity for a capital programme funded by cash.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	80	The Government ratcheted up public expenditure.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	81	Deputy Shatter, please.  One speaker at a time.
