#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	0	The Select Committee on Social Protection has completed its consideration of the following Supplementary Estimate for Public Services for the service of the year ending 31 December 2010 — Vote 38.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	1	I propose to take Questions Nos. 1 and 2 together.Ten freedom of information requests were received in the Department of the Taoiseach in October 2010.  Some 91 requests were received during the first ten months of the year, of which 70 were granted or part-granted and four were refused.  No records were held in nine cases, while three requests were withdrawn.  Five requests are ongoing.  The comparative figures for the first ten months of each year since 2002 are: 2002, 113; 2003, 133; 2004, 39; 2005, 49; 2006, 48; 2007, 58; 2008, 59; 2009, 82; and 2010, 91.  All freedom of information requests received in my Department are processed by statutorily designated officials in accordance with the Freedom of Information Acts.  I have no role in processing requests.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	2	The Freedom of Information Act 1997 applies to the Department of the Taoiseach in the same way that it applies to every other Department.  It was introduced as a means of bringing transparency and accountability to governance.  Some time ago, the Chairman of the Committee of Public Accounts, Deputy Allen, said that although the Freedom of Information Act provides for information to be given to individual private citizens, legal difficulties arise when the same information is sought by a body like the Committee of Public Accounts.  I am sure the Taoiseach, as a former Minister for Finance, would not be pleased with such a situation.  The intent of the Freedom of Information Act was to allow citizens and anyone else to access information about the way the Government is run.  We support that.  Surely there is something wrong when the HSE says it might encounter legal problems if it provides to the Committee of Public Accounts information that it can provide to John Citizen on the street.  There seems to be something wrong there.  I know it is not directly related to the issue of costs, or the number of requests that are made to the Department of the Taoiseach.  In certain circumstances, these problems with requests could arise in that Department as well.  Does the Taoiseach not think we should examine the system and free it up so it operates in the manner that was originally intended?
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	48	Very detailed monitoring.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	49	Yes, of course.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	50	A policeman riding shotgun.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	51	It will be a matter for Governments between now and the end of the programme to decide if they wish to take up the funding based on the terms and conditions that apply.  That is the issue.  One cannot predict too far into the future given the volatility of bond markets at the moment but one would hope at some stage that some degree of normality would return and we could go back into the markets at a time when rates will better than are now available from any source.  These are issues that must be considered and dealt with in the appropriate way as we go forward, but on the basis of providing a security of funding for the country in order to find the time and space in which to deal with the reforms that must be implemented for the purpose of bringing financial stability and obtaining a way forward that will provide us with sustainable growth.  There is no doubt that based on market conditions at present that this is the best option for the country.  The forecasts that we have set out are based on the Department of Finance's proposals having listened to all and looked at all of the issues.  We must proceed along those lines.  There have been times when the forecasts from the Commission have proven to be correct or incorrect.  It depends on market conditions and many other factors.  We have seen very fast moving issues in the past 12 months which confounded all of the best forecasters.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	52	Three of the Europe 2020 goals are reducing the number of Europeans living below the poverty line by 25%, in other words by 20 million people, of the 80 million currently in poverty across the European Union, raising the employment rate and reducing the number of early school leavers.  How can the Taoiseach square these goals with his Government's intention of cutting social welfare payments and the minimum wage?  It is hardly going to assist people getting out of poverty.  How can the number of early school leavers be reduced when capitation grants to primary and secondary schools are to be reduced and third level student registration fees are to be increased?  How can an IMF-EU deal and a four year plan with no job strategy or stimulus for growth raise the numbers in employment?  Everything the Government is about runs contrary to the stated objectives of the Europe 2020 strategy.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	53	I do not agree with the contention made by the Deputy.  The policy framework that we are setting out is about stabilising the economy and then moving forward to growth for the economy, albeit recognising that very serious adjustments must be made.  A precondition for growth, investment and increased resources for the State is the establishment of a growing economy, which cannot be established if there is a failure by Government to put to rights the financial stability of the State.  No one could suggest that an investment profile would be positive if we are not prepared as a country to bring our finances into order.If one considers our successive budgets, even in difficult times, the redistributive effects of much of what we have done has shown that, up until recent times at any rate, we have been able to provide standards of social transfer that far exceed European averages.  If one looks at the progressivity of our tax system, where the top 8% pays 64% of income tax and 40% on working wages do not pay tax at all, it has been the result of a considerable effort made to improve the situation.  Regarding the question——
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	54	It is the effect of reducing supply.  The austerity cuts——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	55	Please, allow the Taoiseach to respond.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	56	The issue is what is sustainable for this country in the present circumstances and how do we ensure that we are in a position to promote policies of social inclusion.  That last can only be done on the basis of sustainable finances.  If one does not have sustainable finances, what one is really saying to people is that we will maintain the present level of provision for as long as we can but, as soon as we run out of funds, we will have to cut that by 40% or 50%.  It is a far better proposition to get a sustainable level going forward and an adjustment over a period of years that would be sustainable and that would still compare quite favourably with our European counterparts.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	57	As the Deputy is aware, I have responsibility for a range of commercial semi-State bodies.  These companies play critical roles in the economy by providing essential infrastructure and services to consumers and enterprises.  They are also significant employers and most of them contribute substantial dividends to the Exchequer.The major energy utility companies referred to by the Deputy, ESB and Bord Gáis Energy, BGE, are key contributors to the achievement of the Government's energy policy objectives.  These objectives are fully in line with EU energy policy objectives.  The State utilities are collectively committed to decarbonising the energy system in support of our smart economy.  They ensure security of supply to the economy, business and domestic consumers through investment programmes in the energy networks and power generation, including major renewable energy investments.  The supply businesses of ESB and BGE have also contributed to the much more competitive regime now operating in the electricity and gas markets.The Deputy is aware of the review group on State assets and liabilities, chaired by Professor Colm McCarthy.  Along with officials from my Department, I have met the review group, with which I had a wide-ranging and useful discussion.  I expect the group will report to Government around the end of the year.  In this context, the recently published national recovery plan indicates that the Government will consider the disposal of assets.  The work of the review group presents an opportunity to examine existing structures and practices within the State ownership model, and to assess how best these valuable assets can contribute to national investment priorities and help restore growth.I agree that given the current economic situation and the severe pressures on the public finances, consideration should be given to making the best use of State assets, including their possible disposal or part disposal.  The consideration must be a fully balanced one which takes account of wider policy considerations and, in the specific case of our State energy companies, the vital role they are playing to deliver policy objectives such as security of supply, competitiveness and promotion of renewable energy.  I am not in favour of any measures that will undermine the significant progress made to date in network and power generation investment and offering meaningful choice to business and domestic consumers.  I remain of the view that State ownership of the energy companies was and will remain a key element in achieving these objectives.
#LeoVaradkar	unknown-#LeoVaradkar-party	unknown-#LeoVaradkar-dob	unknown-#LeoVaradkar-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	58	I asked the question because of a speech the Minister made some weeks ago.  I do not want to go into the question of NewEra, but the Minister largely misrepresented it and then underlined his opposition to the sale of any State assets.  He pointed out that a number of the semi-State companies are engaging in investment programmes, which is correct.  Of course these are all the network companies that we would retain in State ownership.  However, we are now in a different situation and need a stimulus in the economy.  The National Pensions Reserve Fund has largely been given away to the banks by the Fianna Fáil-Green Party Government, and the best option, in my view, is to sell off the non-essential semi-State companies and a minority share in the monopoly companies to raise, according to estimates by Davy, some €9 billion, which is an enormous amount of money that could be used to fund a stimulus in the economy and avoid many of the very painful measures this Government intends to impose on the people.The Minister did not answer my question.  I asked him whether he was reconsidering his position, to which he indicated he was and he was not, which is typical of the Greens.  One does not know whether they are coming, going or staying put.  I will put the question clearly: will the forthcoming budget on 7 December include provision for revenues from the sale of State assets?  If one looks at the budget, there is about €2 billion in tax cuts, €2 billion in spending cuts, and €700 million under the category entitled "other".  Does that include the sale of semi-State assets and in the event, will he vote against the budget?
