#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	0	Before coming to the Order of Business I propose to deal with a number of notices under Standing Order 32.  I propose to deal with these topics separately and I will call on Deputies in the order in which they submitted their notices to my office.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	77	Deputy Michael D. Higgins was in government in the past.  He was an eminent colleague and I remember him with great affection.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	78	That is touching.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	79	I overcame so much obstruction nicely.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	80	What was it that the former Minister, Mr. Des O'Malley, said about Deputy Michael D. Higgins?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	81	My recollection is that the Deputy was far more unhappy with the subsequent three-year arrangement.  I would have thought he and I were philosophically closer than he may have been to others.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	82	I am sure that is very interesting but we must deal with the legislation.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	83	The property services regulatory authority Bill is being prepared by the Minister, Deputy Brian Lenihan, for this session.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	84	I call Deputy Howlin.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	85	The matter I intended to raise has already been raised.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	86	Local authorities have not been given any funding for social housing this year.  Certain people are willing to sell their houses to local authorities.  When will the social housing miscellaneous provisions Bill be introduced in the House to enable us to discuss such matters?The former US Senator, George Mitchell, played a crucial role in the Northern Ireland peace process.  When will the George Mitchell scholarship fund amendment Bill be introduced?  It is on the C list, rather than the A or B list.Can the Tánaiste insist that funding be made available to alleviate the problems caused by the failure to bring the "fair deal" legislation before the House?  Such a Bill is needed in the short term to address the serious problems being faced by the elderly.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	87	I understand the social housing Bill will be introduced in this session.  The heads of the George Mitchell scholarship fund Bill have not yet been prepared.  As it is on the C list, I would say that it will not be introduced until later this year, at the earliest.  The fund is in operation at the moment anyway.  The Office of the Attorney General is trying to work through some legal issues, as opposed to constitutional issues, which have to be ironed out in respect of the third Bill mentioned by the Deputy.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	88	Can some funding be made available in the short term?
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	89	We cannot go into that.  The Deputy has made his point.
#CiaranLynch	unknown-#CiaranLynch-party	unknown-#CiaranLynch-dob	unknown-#CiaranLynch-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	90	Two of the three Bills I would like to raise have just been mentioned by Deputy Crawford.  The Minister of State, Deputy Batt O'Keeffe, has previously said that the Office of the Attorney General has highlighted legal difficulties with the section of the social housing miscellaneous provisions Bill that provides for the sale of council flats to tenants, which is a provision that has been outstanding for some time.  Given that the legislation is now due to be considered during this session, can I take it that the legal difficulties have been dealt with?  Do I understand correctly that a tenant purchase scheme, which is currently not available to those who live in flats, will be established on foot of the legislation?  When can local authorities expect to get such a mechanism up and running?On 14 December last, it was promised that a Green Paper on local government would be published.  We are still waiting for it to come before the House.  Can the Tánaiste indicate when the House will receive the Green Paper?Deputy Crawford raised an issue that pertains to the Department of Health and Children.  I have been informed by officials in the southern HSE region that costs relating to subvention are completely ring-fenced so that they apply to the long-term residential care service.  Many people are unable to cope with the annual increases in nursing home costs because the subvention payments are frozen.  This is an issue for the Department of Health and Children rather than——
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	91	It is not in order.
#CiaranLynch	unknown-#CiaranLynch-party	unknown-#CiaranLynch-dob	unknown-#CiaranLynch-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	92	It is an issue.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	93	No way.
#CiaranLynch	unknown-#CiaranLynch-party	unknown-#CiaranLynch-dob	unknown-#CiaranLynch-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	94	It is part of the legislative programme.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	95	It may well be.
#CiaranLynch	unknown-#CiaranLynch-party	unknown-#CiaranLynch-dob	unknown-#CiaranLynch-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	96	A woman who came to my advice centre last Friday night told me she has had to borrow €800 from her local credit union to cover these costs.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	97	If every Member was to speak about what happened last Friday night, we would be here until next Friday night.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	98	Why not?  The Tánaiste wants to sit tomorrow.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	99	The Tánaiste can only answer questions on legislation.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	100	I understand that the social housing miscellaneous provisions Bill will be introduced in this session.  The Green Paper on local government was discussed at Cabinet level this week.  I do not know when it will be published, but I assume it will be as soon as the discussions which comprise the deliberative process have been finalised and the requirements of the Official Languages Act 2003 have been met.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	101	I would like to give an example in support of Deputy Kenny's point about promised timescales for Bills not being met.  In last autumn's legislative programme, it was indicated that the national monuments Bill would be published in 2008, but the latest list suggests that it will not be published until 2009.  As Minister for Finance, the Tánaiste must be concerned that this delay could cost the State money.  The Minister, Deputy Gormley, said the other day he anticipates that this country will be fined by the EU as a result of its failure to transpose environmental law.  This legislation is one of the relevant Bills in that regard.  There is just one environmental Bill on the list for this session.  Surely the Government can bring forward the national monuments Bill as a matter of urgency.  The Tánaiste said last month that constitutional issues had arisen in respect of the "fair deal" legislation.  If additional moneys are available as a result, perhaps they can be used to address the HSE's cuts in respite care in west Dublin.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	102	Hear, hear.
