#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	0	Before coming to the Order of Business, I propose to deal with a number of notices under Standing Order 31.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	85	It makes life very difficult, Sir, for the conduct of business in the House when motions and so on are lumped together.  My colleague, Deputy O'Shea, has a matter of concern to raise, for example, on No. 23 but it has been lumped together with everything else.No. 22a provides for arrangements for a phoney sitting week.  The Dáil will reconvene on 24 January 2007 and the motion states: “(i) there shall be no Order of Business within the meaning of Standing Order 26; (ii) there shall be no Leaders’ Questions pursuant to Standing Order 26A; (iii) oral and written questions shall not be taken; (iv) Private Members’ business shall not be taken; (v) matters may not be raised under the provisions of Standing Orders 21(3) or 31; (vi) the taking of any divisions shall be postponed until immediately after the Order of Business on Wednesday, 31st January, 2007”.  That is a window dressing week to facilitate the Government.Meanwhile, we have a crisis on our streets.  Even the changed demeanour of the Minister for Justice, Equality and Law Reform betrays the gravity of the situation.  It is appropriate at this time of year that we pause to reflect on the number of families who will sit down to Christmas dinner without their loved ones and on completely innocent citizens going about their daily work being slain in the circumstances we recently witnessed.  It is not appropriate that the House should adjourn and arrange a phoney sitting week such as this without the Minister for Justice, Equality and Law Reform saying clearly when there will be an opportunity to discuss the law and order situation that afflicts the country.I offer the Minister the support of the Labour Party for any reasonable measures to get a grip on this crime wave.  There is no point flailing around blaming others, including the Judiciary for the manner of the implementation of mandatory sentencing and so on.  This is driven by the crime racket that has infested communities with drugs in many areas.  The large, lucrative profits that can be made from the drugs trade is the direct cause of the murder and mayhem, which threatens the lives of innocent citizens.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	86	The Deputy should be brief.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	87	There seemed to be a certain tolerance while gang lords were knocking off gang lords but we feared that innocent citizens would become victims and that has happened.  When does the Tánaiste purport to allow the House to have a full debate on the law and order situation, which is out of hand?
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	88	I expected that a Private Notice Question on the record levels of gun crime and murder that are unfolding daily might be accepted today and I submitted one on that basis.  Will the Ceann Comhairle confirm this when I have made my contribution?The Tánaiste read a list that included so many years and numbers I was reminded of a Johnny Cash song.  This is a farce because these motions and so on deal with issues as varied as the Official Languages Act, bovine diseases, drug trafficking, fisheries, biocarbons and the carbon fund.  Significant funding is being given the nod without the opportunity for debate and without Members being given the courtesy of being able to differentiate one issue from another.  When business is lumped together like this, it indicates more is being hidden than debated.  We must oppose this proposal because the House will be brought into disrepute if such a practice is permitted to continue without being challenged.  We should have the opportunity to divide on each item so that they can be given the decent attention they need.  I appreciate the time constraints but each item should be debated fully.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	89	The proposal contains 12 separate items, including motions, amendments of Standing Orders and even legislation.  I agree with my colleagues it is inappropriate to create a lumpen mass of all of these and to ask us to make a decision on whether to proceed without debate.  Like many colleagues, I have concerns about a number of these items while I welcome others.  This is a poor approach to business and it needs to be addressed.I refer to the proposed approval of the Official Languages Act 2003 (Section 9) Regulations 2006, which are back from committee where there was a serious debate on the measures involved.  This only underscores the importance of addressing what is involved in No. 23 on the Order of Business and attending to the matter in this Chamber.  It is inappropriate that this motion and No. 26, the motion on proposed approval by Dáil Éireann of the Criminal Justice Act 1984 (Treatment of Persons in Custody in Garda Síochána Stations) (Amendment) Regulations 2006, are proceeding without debate.  They should have been accorded the opportunity of full debate.  While serious issues, of which we are all aware, have been mentioned in the House already this morning the reality is that this motion relates to the extension of time without address of the provisions for the protection of people in custody.  This also has implications for members of the Garda as it fails to reflect on the importance of introducing video interviewing.  Such protections are in the interests of every one of us as members of society and citizens.There are issues relating to the regional fisheries boards and the postponement of elections and, again, many voices have expressed concern in this regard.  This is most objectionable. I believe the Tánaiste recognises this. He should intervene with the Chief Whip.  It is not acceptable to cram all of these measures together on our last day in the House to steam roll them through.  As others have said, there were instances in the past session when there was insufficient business to be attended to.  This should not happen again. I am opposed to the approach taken to all of these measures this morning.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	90	Most of these items, with the exception of arrangements for January, have been discussed at length in committees and every Member of this House is entitled to attend and participate in those meetings.  The committee meetings have been reported to this House after extensive discussion and it does not make sense to have a duplicate discussion here when Members of this House refrained from availing of the opportunity to attend committees and discuss their findings in detail.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	91	That is not true.
#DanBoyle	unknown-#DanBoyle-party	unknown-#DanBoyle-dob	unknown-#DanBoyle-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	92	Not all of the items were discussed in committees.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	93	We must press ahead with the business of the House and I hope there will be unanimity today in sending a message to the Garda Síochána that we support the extension of the provisions on drug trafficking and that we support the extension of time of detention for questioning.
#JimOKeeffe	unknown-#JimOKeeffe-party	unknown-#JimOKeeffe-dob	unknown-#JimOKeeffe-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	94	It is the support the Garda Síochána is not receiving that worries us.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	95	We should unite in saying these things to the Garda Síochána as it looks to this House for guidance and support in a difficult time.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	96	As a teller, under Standing Order 69 I propose that the vote be taken by other than electronic means.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	97	As Deputy Kehoe is a Whip, under Standing Order 69 he is entitled to call a vote through the lobby.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	98	Is the proposal for dealing with No. 2, Energy (Miscellaneous Provisions) Bill 2006 — amendments from the Seanad, agreed?  Agreed.  Is the proposal for dealing with No. 30c, Investment Funds, Companies and Miscellaneous Provisions Bill 2006 [Seanad] — motion to instruct the committee, agreed?  Agreed.  Is the proposal for dealing with No. 34, Report and Final Stages of the Investment Funds, Companies and Miscellaneous Provisions Bill 2006 [Seanad], agreed?  Agreed.  Is the proposal for dealing with No. 35, Report and Final Stages of the Citizens Information Bill 2006, agreed?  Agreed.  Is the proposal for dealing with No. 5b, Second and Subsequent Stages of the Irish Film Board (Amendment) Bill 2006 [Seanad], agreed?  Agreed.  Is the proposal for dealing with No. 8, Second Stage of the Foyle and Carlingford Fisheries Bill 2006, agreed?  Agreed.  Is the proposal for dealing with No. 9, Second Stage of the Carbon Fund Bill 2006, agreed?
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	99	It is opposed.  This legislation has to be dealt with today, which is the last sitting day before Christmas.  This country is at a major crossroads, at which it needs to decide whether it will use extraordinary amounts of taxpayers' money to buy carbon credits, or motivate and mobilise the people to take alternative action.  People in the business community, in particular, will gain a great deal if they embrace the opportunities offered by a low-carbon economy.  The message the Government is sending is that it is business as usual.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	100	The Deputy wants to close businesses.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	101	The Government is prepared to pay its way out of this problem.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	102	The Deputy is making a Second Stage speech.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	103	It is taking an extraordinarily irresponsible and short-sighted line, particularly at a time when the price of carbon is about to rocket.  Anybody who reads the international literature on this matter knows there is no way the Government can argue that this matter can be boxed off and dealt with at the last minute, at the end of term.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	104	That is nonsense.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	105	I oppose such an approach because it sends the wrong signal.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	106	We have not yet commenced the Second Stage debate on the Bill.  The Deputy will have an opportunity to speak about the matter when that debate takes place.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	107	I will have a short enough time slot.  I have to take every opportunity I get.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	108	The House is deciding on the amount of time it will spend on this matter.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	109	I will have just five minutes to speak in the debate.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	110	The Deputy will have five minutes later today.
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	111	It will not be enough — that is the point.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	112	Is the Deputy opposing the proposal before the House?
#TrevorSargent	unknown-#TrevorSargent-party	unknown-#TrevorSargent-dob	unknown-#TrevorSargent-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	113	I am opposing it.
