#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	0	I have notice from Senator Dooley that, on the motion for the Adjournment of the House today, he proposes to raise the following matter:The need for the Minister for the Environment, Heritage and Local Government to examine the feasibility study for the construction of a river crossing at Killaloe, County Clare, and the associated bypass of Killaloe.I have also received notice from Senator Browne of the following matter:The need for the Minister for the Environment, Heritage and Local Government to indicate the number of one-bed dwellings built by local authorities over the past ten years; and whether the Minister will indicate current Government policy on same.I have also received notice from Senator Feighan of the following matter:The need for the Minister for Education and Science to clarify when it is envisaged that the site for the proposed new community college in Ballinamore, County Leitrim, will be purchased; and the progress made on the project to date.I regard the matters raised by the Senators as suitable for discussion on the Adjournment, and they will be taken at the conclusion of business.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	57	I can take the Senator to County Donegal this weekend so he can learn all about it.
#JohnDardis	unknown-#JohnDardis-party	unknown-#JohnDardis-dob	unknown-#JohnDardis-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	58	If the House desires to discuss the matter at a later point, I will be happy to participate in that debate.I thank Senator Norris for his kind remarks, even if they make it difficult for me to respond to the next issue.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	59	The Senator should not worry. I am sure he will find the courage.
#JohnDardis	unknown-#JohnDardis-party	unknown-#JohnDardis-dob	unknown-#JohnDardis-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	60	Senator Norris made a fair point about the protection of consumers. In recent years, a great deal of legislation has been introduced to protect consumers and enhance their rights. However, there are many gaps in the enforcement of that legislation. I am conscious of the decision that was made about the oil merger. The explanation that was given was that someone thought there were 31 days in the month in question, rather than 30. It was an administrative slip. I can understand how that might happen, but I accept it should not have happened. This matter was also raised by Senators Coghlan and Quinn. Perhaps we should try to arrange a debate on the issue.I am not aware of the particulars of the case mentioned by Senator Ó Murchú. It seems extraordinary, on the face of it, that such a thing should happen in a modern society. It seems very insensitive and wrong. In the past, one could not get out of debtor's prison without paying back the moneys one owed. In other words, one stayed in prison until one's debt was discharged. Happily we have moved on from those days. I will raise the matter with the Tánaiste and Minister for Justice, Equality and Law Reform.Senator Coghlan highlighted the deer fencing programme that is being pursued to protect oak woodlands under the EU habitats directive and the UNESCO guidelines. I am not too familiar with the case in question. I will ask the Minister about it. Perhaps it could be usefully discussed on the Adjournment, with the permission of the Chair.Senator Mansergh referred to the budget and the benchmarking survey. Senator Quinn raised a related matter. I agree with Senator Mansergh's comments about the Minister, Deputy Cowen, who has done a very good job. I am sure that will continue in the budget that will be introduced next month.Senator Mansergh said that the Northern parties did a pretty good job yesterday when they received a commitment from the British Government that more than £50 billion would be invested over ten years. We hope the commitment will be one of the factors that will lead to devolved government in Northern Ireland. On the issue of corporation tax, I am aware it has been argued that because it is a national aid, Northern Ireland cannot be singled out from the rest of the United Kingdom. In other words, there cannot be a different rate there. I would have thought that something of that nature could be done under the regional policy of the EU. If  Northern Ireland can have devolved government, one would imagine that it could be treated in a sympathetic manner by the EU, which is anxious to facilitate peace and economic development there.Senators Quinn and Norris spoke about privacy, which is an important matter, in the context of the installation of CCTV systems. It is a difficult debate. Basic infringements of civil liberties are taking place in many areas. On the other hand, the State has to use modern technology to eliminate vandalism and crime, as Senators Lydon and Glynn remarked. We need to strike a balance. The House could usefully debate this topic in a more extensive manner than it has done on the Order of Business this morning. We could reflect on the related issues of the protection of data and the use of the information about citizens that is held by various organisations. People have to register to act in this manner — they cannot do so willy-nilly. Perhaps we should consider this significant issue.Senator Glynn spoke about vandalism. There has been an increase in the removal of telephone kiosks, but I understand that they are being closed because of a lack of use. I read about a telephone kiosk that was taking an average of €1 per month. The growth in the use of mobile telephones is an important factor in this regard. I do not think the vandalism of telephone kiosks is a good enough reason for the withdrawal of such services. There should be a way of overcoming such problems.The use of fireworks, which was mentioned by Senator Lydon, is a serious issue. The Tánaiste was quite vocal about the matter last week, when he said that people who bring such materials across the Border can expect to have their vehicles seized, etc.
#FeargalBrowne	unknown-#FeargalBrowne-party	unknown-#FeargalBrowne-dob	unknown-#FeargalBrowne-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	61	How many vehicles were seized?
#JohnDardis	unknown-#JohnDardis-party	unknown-#JohnDardis-dob	unknown-#JohnDardis-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	62	I do not know the answer.
#FeargalBrowne	unknown-#FeargalBrowne-party	unknown-#FeargalBrowne-dob	unknown-#FeargalBrowne-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	63	I bet that no vehicles were seized.
#JohnDardis	unknown-#JohnDardis-party	unknown-#JohnDardis-dob	unknown-#JohnDardis-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	64	Senator Browne knows well I do not know the answer to that question. I will bring the matter to the attention of the Minister, Deputy McDowell.Senator Glynn spoke about the medical examination for the appointment of consultants. I will raise that subject with the Minister for Health and Children. I know she will he quite happy to come to the House to discuss it.Senator Browne raised several issues. As far as I am aware, no further amendments to the Child Care (Amendment) Bill 2006 are proposed, although I cannot give a guarantee of that. If more amendments are made in the Dáil, they will be referred back to this House. That is the way the system works. At this stage I cannot say what will happen.The Senator also spoke about pay increases in the context of the difficulties we are having with Bills. In my experience, such difficulties have always arisen in the Office of the Chief Parliamentary Counsel, and not in the Bills Office itself.
#FeargalBrowne	unknown-#FeargalBrowne-party	unknown-#FeargalBrowne-dob	unknown-#FeargalBrowne-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	65	Yes.
#JohnDardis	unknown-#JohnDardis-party	unknown-#JohnDardis-dob	unknown-#JohnDardis-constituency	speech	unkown-language	2006-11-02 00:00:00	Prelude	66	That clarifies the matter. There have been problems in the past with recruiting people who have the expertise to draft Bills. The Senator has a point in that regard. The legislative process should not be delayed as a result of something like that.Senator Browne also referred to the compensation to be given to beet growers. Yesterday the Minister said it is possible that the compensation scheme for salmon fishermen could be spread over three years. If there are tax implications for beet growers, that is something to be considered. I will bring the matter to the attention of the Minister for Agriculture and Food.The Senator also spoke about MRSA, which is a serious problem. A great deal of progress has been made in that regard. The Minister for Health and Children has been very active in trying to provide that standards are high enough to ensure that this problem can be minimised. We should bear in mind that the use of antibiotics is an aspect of this difficulty. I will speak to the Minister about the issue.Senator Tuffy made an important point about the draft register of electors, which has been highlighted by many people. It has been suggested that when officials from Kildare County Council visited houses in my home county to try to bring the register there up to date, it had a hit rate of approximately 20%. That has serious implications for the state of the register. I understand that the draft register has been available since yesterday, or is about to be made available. That will tell a story about this serious matter. Some people who have been on the register of electors for many years have been removed from it. One of the most basic rights in society is that citizens who want to vote should be able to do so. We have to pay serious attention to that. We should seek to have a debate on the matter in the House.Senator Coonan spoke about local hospitals. There is no contradiction in the reasonable point that is being made by the Minister in this regard. If we are to avail of the best technology and the best people, we have to have centres of excellence. That does not mean that local hospitals will be unable to continue to do the things they have traditionally done very well. That is the position of the Minister and the Government, as far as I am aware.
