#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	0	Before proceeding with the business today, I would like to offer a céad míle fáilte, a most sincere welcome to Dáil Éireann to the Speaker of the Parliament of Mongolia, Mr. Nambar Enkhbayar, who is here with us this afternoon in the Distinguished Visitors Gallery. I hope you will find your visit to be interesting, successful and to our mutual benefit.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	1	I move:That, notwithstanding anything in Standing Orders, questions to the Minister for Finance will take place on the conclusion of questions to the Minister of State, Deputy Kitt, and shall conclude at 4.15 p.m.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	2	I propose to take Questions Nos. 1 and 2 together.As Government Chief Whip and Minister of State at the Department of the Taoiseach, I have assumed responsibility for co-ordination of the Government's strategy for the information society as set out in the policy document New Connections. Since my appointment, it has become apparent that there is now a real move towards a knowledge society rather than just an information society, which reflects the shift in emphasis nationally and internationally to building knowledge assets and knowledge-based economies.Our understanding of the challenges and opportunities presented by developing the information society and knowledge economy are evolving rapidly. It is necessary that our policy responses meet these challenges and opportunities. With this in mind, I am overseeing a review of the current arrangements for cross-departmental co-ordination of information society matters in terms of setting new goals and objectives for the development of Ireland's knowledge society. The review comes at an opportune time as the third progress report on New Connections will be published shortly and the final report from the Information Society Commission is due to be published this month. Both reports will inform the review's findings.With the progress report and the Information Society Commission's final report we have much to consider as we plan for the future of Ireland's knowledge society to ensure that we are fully prepared for the exciting challenges we face in the years ahead. I look forward to announcing our plans to ensure the continued development of Ireland's knowledge economy.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	46	The Deputy should allow the Minister to speak. He asked about six questions.
#PaulMcGrath	unknown-#PaulMcGrath-party	unknown-#PaulMcGrath-dob	unknown-#PaulMcGrath-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	47	The Minister is wrong. A standard amount could be given no matter what people pay.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	48	We cannot have a debate on the Minister's reply. There is a limited time available and if the Deputy wants answers he should refrain from interrupting the Minister.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	49	The question——
#PaulMcGrath	unknown-#PaulMcGrath-party	unknown-#PaulMcGrath-dob	unknown-#PaulMcGrath-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	50	A standard allowance can be provided no matter what one pays.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	51	The Deputy should please allow the Minister to speak.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	52	One would have to take advice from the Revenue Commissioners on how they could be proactive on this matter.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	53	The Minister should get a PR adviser.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	54	I do not have one. Does Deputy Burton have one?
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	55	No.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	56	This is Deputy Bruton's and Deputy Boyle's question.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	57	I find I do not need one.
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	58	The Minister is very good humoured.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	59	I do it all on my own.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	60	The Minister should be allowed to answer the question.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	61	They are my two PR advisers up at the back.
#PaulMcGrath	unknown-#PaulMcGrath-party	unknown-#PaulMcGrath-dob	unknown-#PaulMcGrath-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	62	It must be the Minister's charm that does it.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	63	I have forgotten all the questions.
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	64	The Minister should tell us about the stallions.
#PaulMcGrath	unknown-#PaulMcGrath-party	unknown-#PaulMcGrath-dob	unknown-#PaulMcGrath-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	65	Relief on medical expenses.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	66	These are matters to be taken up with the Revenue Commissioners. People have to be informed of their entitlements. I understand that when the Revenue Commissioners make contact with taxpayers they give out information with the forms to let people know what they are entitled to claim and so on. At the end of the day the Revenue Commissioners are there to collect revenue based on the submissions and assessments that people make to them. Unless people are evading their taxes they will not hear from the Revenue again. They just pay the balance and that is the end of it. In effect, the Deputy is suggesting that the Revenue Commissioners should change their role to become accountants as well as everything else for each individual taxpayer. The fact is that we have a tax system and as citizens we have to inform ourselves as to our entitlements and claim them where necessary if they are appropriate or relevant to our particular circumstances.The Revenue Commissioners are providing a transparent system. In order to help taxpayers they are introducing a new system where people will have access to revenue records, allowances, credits and details of paying tax over the Internet at any time. They intend allowing people to amend their tax credit certificate on the web, either to claim an allowance or credit not on the certificate or to change the amount involved. They will enable people to request an on-line review of one's balancing statement based on Revenue's records and confirmation that details are correct and complete. They will also enable people to receive automatic repayment in certain cases where Revenue is fully satisfied from its records or from recent contact that a repayment is due. Revenue are not interested in taking more tax from people than what they are duly entitled to pay.It is a matter for individual citizens to ensure they make a full claim to whatever credits are available to them under the law, based on their own prudence. These are individual matters between citizens and the Revenue Commissioners.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	67	The Office of Public Works is currently completing the phase 2 works on the River Tolka which were commenced in 2004 following public exhibition by Dublin City Council under part 8 of the Planning and Development Regulations 2001. The OPW and the city council are currently in discussions on a programme of works for 2005. The priority for the OPW since the works commenced in early 2003 has been to undertake works in those areas with high risk of flooding in an extreme event. The area around Distillery Road was identified as having a high risk.Considerable work has already been completed in this area and the OPW is anxious to have the outstanding work completed at an early date. These have been the subject of negotiations between the city council and property developers as part of a proposed development in this area, with the intention that the developer would either undertake the works directly or else provide the funds to have them completed by the OPW.Other works under consideration include repair works in the Botanic Gardens, underpinning of Dean Swift Bridge, upgrading of a wall downstream of Dean Swift Bridge and the widening of the bank in Griffith Park. The OPW has allocated €1 million for flood relief works in the Dublin city area in 2005. The OPW expects to meet city council officials within the coming weeks to agree on a programme of works for 2005.As indicated in reply to the Deputy's questions on 16 December, the question of undertaking works in the East Wall area will be discussed. However, the current position is that no additional protection works are recommended by the consultants in the tidal reach of the river downstream of Luke Kelly Bridge, which includes the areas referred to by the Deputy. No flooding took place directly from the river in this area in the 2002 flood, although some low-lying areas were flooded via the drainage system.Issues in this area are being addressed in the greater Dublin strategic drainage study, GDSDS, which is being undertaken by Dublin City Council. This study is expected to be completed shortly and is expected to include proposals to improve the storm water drainage system. One of the drainage measures already highlighted in the Tolka report is the provision of drainage flap valves on all storm water outlets as well as the installation of a pump station to allow storm water to be pumped into the river.Additional information not given on the floor of the House.List of works undertaken on River Tolka in Dublin city: new walls and embankments on Botanic Avenue; Griffith Park embankments; replacement of Woodville Road footbridge; walls downstream of Woodville Road footbridge to Drumcondra Bridge; walls and embankments at Tolka Cottages Park; raising of wall from Drumcondra Bridge to Tolka Park; protection works at corner of Tolka Park; walls and embankments from Tolka Park to Distillery Weir; widening of bank on Clonliffe College grounds; removal of Distillery Weir; scour damage repair at 112-114 Tolka Road; new walls downstream of Distillery Road Bridge on northern bank; and general channel maintenance.Expenditure in City area by the OPW since 2003:2003 —€1.18 million.2004 —€1 million.Expenditure in Fingal area by the OPW since 2003:2003 —€20,000.2004 —€700,000.Expenditure in County Meath area by the OPW since 2003:2003 —€750,000.2004 —€1 million.
