#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	0	I have received notice from Senator Mooney that, on the motion for the Adjournment of the House today, he proposes to raise the following matter:The need for the Minister for Foreign Affairs to make a statement on reasons behind a decision of the European Union to place the Kurdish organisation KONGRA-GEL on its list of terrorist groups.I have also received notice from Senator Henry of the following matter:The need for the Minister for Education and Science to explain the reason grants to the technological section research programme have been curtailed or eliminated in some cases by his Department.I have also received notice from Senator McHugh of the following matter:The need for the Minister for Communications, Marine and Natural Resources to review the role of ALAB.I have also received notice from Senator Bannon of the following matter:The need for the Minister for Justice, Equality and Law Reform to outline the current status of nine outstanding grant applications under the equal opportunities child care programme made by community child care groups in County Longford.I regard the matters raised by the Senators Mooney, Henry and McHugh as suitable for discussion on the Adjournment and they will be taken at the conclusion of business. Senator Bannon may give notice on another day of the matter he wishes to raise.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	69	Regarding banks over charging, the Oireachtas Joint Committee on Finance and the Public Service will invite senior AIB executives to appear before it. We all remember that ten or 12 years ago when the DIRT problem arose, those who brought the problem to the attention of senior management were rubbished and pushed aside.The wording of Private Members' motions before this House is a matter for each party.
#BrianHayes	unknown-#BrianHayes-party	unknown-#BrianHayes-dob	unknown-#BrianHayes-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	70	It is a matter for Senators' conscience.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	71	We are as entitled to commend the Government——
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	72	Senator O'Toole should take some credit as a leading social partner for the developments that have taken place in the economy.
#JoeOToole	unknown-#JoeOToole-party	unknown-#JoeOToole-dob	unknown-#JoeOToole-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	73	Unfortunately all the credit was in the one direction.
#FrankFeighan	unknown-#FrankFeighan-party	unknown-#FrankFeighan-dob	unknown-#FrankFeighan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	74	More than a week ago I condemned Allied Irish Banks for robbing its customers, which is exactly what has happened. I warned that the banks will give a goodwill gesture and unfortunately people, like a small shopkeeper as I was, will accept the money. The Government has accepted a goodwill deposit of €25 million. When will it stop acting like a small shopkeeper and lead the country? The banks have robbed people and I want the Government to introduce legislation to ensure they are prosecuted.I add to Senator Ulick Burke's condemnation of the National Car Test centres. There is much inconsistency in the results. The Minister for Transport should come to the House and state why a circular has been sent to all the National Car Test centres stating that if their——
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	75	The Senator's time has concluded.
#FrankFeighan	unknown-#FrankFeighan-party	unknown-#FrankFeighan-dob	unknown-#FrankFeighan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	76	This is a very serious issue. If the car test fail rate falls below 44%, they write to all the car test centres asking them to try to raise it to more than 60%. This serious issue must be addressed by the Minister for Transport.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	77	Hear, hear.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	78	I must apologise to the remaining Senators who are offering, as the time will not allow me to accept their contributions. If I had received more co-operation from those who spoke on the Order of Business, I would have been able to facilitate them. Substantive issues cannot be discussed adequately on the Order of Business. Members should table a motion that such debate take place in an orderly and appropriate manner.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	79	Senator Brian Hayes, the Leader of the Opposition, talked about the brass neck of Fianna Fáil. We are very pleased with the progress we have made as a Government and hence we are very pleased to table our motion. The annual rate of inflation is down and everybody wants to speak tonight on this very fine motion.
#UlickBurke	unknown-#UlickBurke-party	unknown-#UlickBurke-dob	unknown-#UlickBurke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	80	There will be no guillotine tonight.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	81	We have much good news. The Senator asked when we would debate Seanad reform proposals. Yesterday, I spoke to the Minister for the Environment, Heritage and Local Government, Deputy Cullen. Part of our time on Tuesday, 25 May and Wednesday, 26 May will be allocated to this debate and the hours will be arranged soon. I understand the Minister will attend and he has put this in his diary.The Senator mentioned AIB and the regulatory structure, and asked about the whistleblowers Bill, which is contained in An Agreed Programme for Government. While I do not know what stage of drafting it has reached, we should inquire and have the chance to debate it.Senator O'Toole spoke about the Private Members' motion, which he called——
#BrianHayes	unknown-#BrianHayes-party	unknown-#BrianHayes-dob	unknown-#BrianHayes-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	82	Sycophantic.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	83	We believe it is wonderful. It is great to blow one's own trumpet occasionally. The Senator also spoke about the credit card-sized driving licence incorporating the organ donor card. I will inquire about this.Senator Tuffy spoke about the pictures from Iraq, which are terrible. We are endeavouring to have a debate. Different aspects of this matter have been raised today, including the need for the UN to have a debate. Such a debate could start at the Oireachtas Joint Committee on Foreign Affairs. Senator Ormonde said the pictures were awful. However, this is the only way we can know what is happening. While I know it is almost pornographic as they are so frightful, without them we would not know what is happening. These pictures have the power to affront.Senator Finucane referred to Mr. Donald Rumsfeld and the avowal of support which he received from President Bush. While that was an internal US matter, it was sick-making to witness. Senator Minihan raised an interesting point. I agree there must be a public and official disapproval and disavowal of what is happening in Iraq. It is odd that there is not a united voice of disapproval around the country. It would be very helpful if there were. As Senator Minihan says, the events at Abu Ghraib detract strongly from the professionalism of the soldiers serving in Iraq. Senator Norris was correct to assert that the USA is contracting out torture. That is exactly what is being done. It is difficult to imagine that one could privatise torture.Senator Norris also raised the matter of the shared home investment plans which I have raised myself. I received verbal communication from one of the auctioneering firms which was somewhat involved in the scheme's promotion. It is terrible. People do not seem to understand that this involves one's non-contributory pension being taken from one. While one receives a lump sum into one's hand, given that one cannot know how long one's life will be or how one's circumstances will change, the scheme is quite immoral. The Senator also spoke about the compensation culture and teachers. While I have a sore throat and laryngitis, it is from canvassing rather than the result of what I did in the classroom.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	84	Sue Bertie.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	85	Order, please.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	86	The teachers are unlikely to sue. I am sure this is a bit of a tall tale.Senator Mooney made the sensible suggestion that the Department of Foreign Affairs should call for a UN debate. I understand that multilateralism is an objective of the Irish Presidency of the EU. Senator Mooney asked when legislation on a boundary commission would be brought forward. I do not know, but I will inquire.Senator Ulick Burke raised the matter of the national car test which people are raising with politicians. While I am not aware whether the 44% to 60% is an official benchmark, I have been told that it is not enough for a car to pass the test, it must receive honours in marking terms. The Senator also referred to the new REP scheme about which no one seems to have any information. This year, €60 million was ear-marked for REPS III.
#UlickBurke	unknown-#UlickBurke-party	unknown-#UlickBurke-dob	unknown-#UlickBurke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	87	It was rejected.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	88	I did not see in any newspaper that anything had been turned down by Europe.I always admired Senator O'Murchú's stance on the Iraq war. I used the words "illegal", "immoral" and "unjust" and I got a wigging, conveyed to me through a third party as The Irish Times was good enough to print what I had said. It printed what the Senator said too. It was conveyed to me that there was displeasure and I am sure that was also directed at Senator Ó Murchú.
