#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	0	On 4 June, at this very time, students will be one hour into the leaving certificate English examination. They will be marked for clarity and conciseness in their replies. Between now and then, uncertainty is hanging over those 50,000 students and their parents regarding a Government proposal to reintroduce third level fees. They do not know if they will have to pay fees to go to university.I ask the Taoiseach again today to remove the uncertainty that hangs over those students and their parents, in advance of the report from the Minister for Education and Science, by stating that third level fees will not be introduced in the forthcoming academic year, irrespective of the discussions at Cabinet or the contents of the Minister's report. I do not want the reply the Taoiseach gave yesterday but a straight answer. Will he state that the Government does not intend to introduce third level fees for the academic year starting this autumn?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	1	With absolute clarity, I hope we can have this matter dealt with and cleared at Cabinet before the leaving certificate examination starts in two weeks' time.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	2	No grade, Taoiseach.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	3	With equal clarity I remind the Taoiseach that the Tánaiste said this would have been better discussed internally before the public discussion. The Minister of State at the Department of Health and Children, Deputy O'Malley, said he is completely opposed to this, as did the Minister for Justice, Equality and Law Reform. The Government Chief Whip, herself an esteemed member of the teaching profession, said we need clarity on this now. With this proposal the Taoiseach has created uncertainty for thousands of students and their parents. The proposal is doomed to failure. Will he abandon ship, forget the proposal and tell the people his Government has no intention of introducing third level fees? The Tánaiste said the property tax of 1980 caused  more fear than the tax it collected and that we must not do that again. Will the Taoiseach show leadership of his Government and tell the nation that third level fees will not be reintroduced?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	4	At risk of repeating myself, as I have said on numerous occasions we spend €380 million on student supports at third level, which is a sizeable amount. The free third level fees scheme cost €240 million last year and will cost more this year. The Minister for Education and Science, as part of his expenditure review, is looking at how best to use his resources and at how best to improve access to third level education. He has been looking at a number of issues in an education review for the last few months and in the figures already available from that review, 97% of children from the higher managerial groups receive a third level education. The figure for the lower socio-economic group is 21%, while in many disadvantaged communities the figure is as low as 5%. The Minister has been looking at what he can do in the future to deal with access and his review is almost complete. In the normal course of events the Cabinet will make a decision and that will be conveyed to everyone. Hopefully, that will be done before the leaving certificate starts.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	5	The Taoiseach is on auto-pilot.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	6	Is that yes or no?
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	7	Translate it.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	8	Perhaps some of the Deputies opposite should go back to school.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	9	The Minister would want to go back.
#GayMitchell	unknown-#GayMitchell-party	unknown-#GayMitchell-dob	unknown-#GayMitchell-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	10	Six of the best for the Minister.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	11	According to reports the Government is contemplating the reintroduction of fees at a very high threshold. It is clear the amount of money saved is derisory, with the most recent figures from the Revenue Commissioners suggesting only 3% of income earners admit to an income of over €100,000. If the argument being made relates to equity, then why, during the five years of the boom, did the last Government not improve the Breaking the Cycle programme or the Early Start initiative? Why, in the immediate wake of the general election, did it restrict budgetary funding for the access programmes for school retention? Why was nothing done to improve the chances for young people from disadvantaged backgrounds to get into education? It is derisory to suggest that the purpose is to tackle inequity in education.My understanding is that the Minister, Deputy Noel Dempsey, will put forward a loan scheme in his memorandum. This is a smokescreen. He will bring in a loan scheme which will have the sup port of the Progressive Democrats who have taken to absenting themselves from the House. That loan scheme will put people on moderate incomes in hock. There will be a brain drain as a result of it and what happened in Australia will happen here where young, skilled and educated people, which our economy needs, will emigrate. That is what is wrong with a loan scheme which is being contemplated by the Government, which has the support of the Progressive Democrats and which will save the Minister's neck. It is a disgrace because it will impose significant hardship on ordinary people.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	46	Yes, it is acceptable to ask about the national implementation body.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	47	I want to ask whether it can deal with the dispute.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	48	The cost of benchmarking, as I have said previously, is substantial. I disagree with Deputy Kenny when he says that the basis for, or the analysis of the cost was not authoritat ive. Individual unions put a great deal of work into their submissions.
#RichardBruton	Fine Gael	18329	unknown-#RichardBruton-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	49	Where is the evidence now?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	50	The evidence is in the report of the benchmarking body.
#RichardBruton	Fine Gael	18329	unknown-#RichardBruton-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	51	It is not.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	52	Allow the Taoiseach to speak without interruption.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	53	I disagree with that.
#RichardBruton	Fine Gael	18329	unknown-#RichardBruton-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	54	There is no comparator. We need a report.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	55	I totally disagree with the Deputy's assertion. The representatives of organised labour put forward detailed cases. The benchmarking group, which worked practically full time on this, comprised eminent people with experience as employers, academics and trade Unionists. They went through the case studies and benchmarked using some of the most modern methods available, mainly the Hay consultants' report.
#RichardBruton	Fine Gael	18329	unknown-#RichardBruton-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	56	Why will the Taoiseach not let us see the evidence?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	57	A Cheann Comhairle, I do not know why Deputy Bruton is interrupting on this but most of the answers he seeks are in the public domain.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	58	All the more reason to sign them out to us.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	59	The comparative analysis of most of this is in the public domain.
#RichardBruton	Fine Gael	18329	unknown-#RichardBruton-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	60	It is not.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	61	There is no point in my saying it is and the Deputy saying it is not. The reality is that most of that information is in the public domain. The benchmarking report was published. It was debated last year at every congress in the country. Every union group outlined its submissions in the public domain. The analyses were published in every newspaper. The matter has been a source of debate and discussion all over the country. To say that nobody knows what the body benchmarked against is simply untrue. Regarding the verification process, the performance verification groups will differ in several ways. Deputy Kenny made a point about the Programme for Prosperity and Fairness, and the groups will be far stronger than they were under that. It was necessary that they had what were dubbed "policy assurance groups". They will contain more independent representatives and monitor the implications of modernisation initiatives more closely and robustly. The chairs of the  groups of the sectors and the representatives of the management and unions will meet to ensure a consistent approach across all sectors. Adherence to agreed procedures and industrial peace is required, and that is set out in the performance verification groups. Members do not need me to go through it all again, for it is in the public domain, but I can do so if people wish me to.On the disputes mechanisms, the national implementation group has examined the public doctors' dispute and made its views public. It asked the public doctors to go to the Labour Relations Commission. I understand the final session regarding that dispute is to take place at the Labour Relations Commission tomorrow. It is true to say that they have not had much progress or success in it. I do not want to pre-empt tomorrow's discussions, but discussions have not gone particularly well to date. One hopes that tomorrow might be better. The other dispute has been a subject for the Minister for Agriculture and Food. The national implementation body has not been involved in it.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	62	I wish to clarify a point about benchmarking. Not many of the data on which assumptions were made have been put into the public domain. The report has been made public, but the basis of some of the calculations – the comparitors and all the rest – has not been put into the public domain, and the surviving members of the benchmarking body made the point on the day of publication that they would not make it available. Was the Government or the Department of the Taoiseach consulted about that, and did they agree with the decision?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	63	The Deputy is right that the benchmarking group, in its final report, said that it would not include all the assessments, calculations and work that it had carried out. However, it put a very substantial part of the basis for its work, report and thinking into the public domain. The cases that were put forward and the analogues and comparisons that were being used are fairly clear.If I recall correctly – and I am relying on memory here – only two relatively small issues were disputed regarding individual grades which had difficulties with the comparative analysis. All the other data were resolved satisfactorily between negotiators from the report published. It was not a source of dispute except for those two areas, where the benchmarking body had said that it would not put its working papers in the public domain. However, it published a considerable amount. I cannot recall the two grades, but I remember that there were disputes on two specific issues.The body dealt with the issues comprehensively. From the report and the cases put forward, it is not difficult, except in those two cases, to understand the logic it followed. I do not feel there were any outstanding difficulties.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	64	The question is not whether only two grades took issue with the matter but whether the public is not entitled, in the devising of what is effectively a new pay determination system for the public service, to know the basis on which certain calculations and assumptions were made. Does the Taoiseach think it is satisfactory that there is no body of work that people concerned with these matters can analyse to their own satisfaction? Were he, his Department or any of his Ministers advised in advance that it was the benchmarking body's intention to immolate itself immediately after the report's publication?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	65	The benchmarking body had a job to do, and it did that. We did not ask it not to give out information, nor did we argue with it about not doing so. It put in an extraordinary amount of effort and time and did a good job. It felt that it should not publish all its calculations, background work and papers. It had shown the comparitor grades, the analogue cases and the basis of its work and felt that it had done enough. In reply to Deputy Rabbitte's second question, I have been through the six months of discussions on the pay talks, and there was no objection from any of the bodies about their not having got satisfactory information, except a reference to two grades that came out at the start. There was no demand for the benchmarking body to give out any other additional information. All I can tell the Deputy is that it was not an issue.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	66	I am entirely inclined to accept the Taoiseach's word that there were no objections other than concerning those two grades. I know that he is right to say that the benchmarking body felt that it should not make the data available. However, I am asking the Taoiseach what he thinks, not what the benchmarking body thought. Is he satisfied that those data should not be available, and did he, his Department or his Government have any advance notice that it was the intention of the persons sitting on the benchmarking body not to make that information available? The time will come when academics and others will go back over this issue and examine it.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	67	The Deputy has made his point.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	68	I would like to know what he is saying about that as Taoiseach.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	69	I will give the Deputy my views. I am afraid that I cannot give him an answer as to whether my officials were informed about what the benchmarking body was going to write in its draft report, since I cannot recall anyone informing me. I doubt that it happened, but I was not privy to the discussions regarding the report.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	70	I did not ask the Taoiseach to tell me what was in the draft report. I am talking about making available the data and papers.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	71	I am happy. The report is very detailed. Taken against what is in the public domain, and about the cases that were made, it is not too difficult – I looked back over only a few areas – to work out how it did the work. It did not move that far off the old analogue systems of comparison. Where it did, examining the private sector using the Hay mechanism, one can see the structure there that it followed. If one follows the logic, one will see that it is not the position that it came up with figures and that we cannot track where they came from.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	72	I am calling Deputy Ó Caoláin.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	73	I had no intention—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	74	Deputy Rabbitte has had three supplementary questions and done very well. Please allow Deputy Ó Caoláin to speak.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	75	I know what we can—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	76	I am sorry, Deputy Rabbitte, but you are being disorderly. I ask you to allow Deputy Ó Caoláin to ask a supplementary. You have had three, Deputy Rabbitte.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	77	A Cheann Comhairle, I am not—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	78	The Chair has been more than fair to the Deputy.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	79	I never asked—
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	80	The Deputy is absolutely correct, but unfortunately—
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	81	I am piqued by the fact that the Taoiseach has not addressed the question.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	82	—the Chair has to see that everyone that has submitted a question has an opportunity to ask a supplementary.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	83	A Cheann Comhairle, if I may, I do not want to leave this matter unresolved. I understand what Deputy Rabbitte has asked me: if I am satisfied with the report and the fact that—
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	84	No, I never asked the Taoiseach how he felt about the report.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	85	No, he asked me if I was satisfied that I did not get all the information.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	86	Is the Taoiseach satisfied that the information on which the report was based is not available to those of us who would like to study  it, and did he or his Department have any advance notice that the body would eliminate those data?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	87	I did not have any advance notice and I do not think that anyone had advance notice. I am happy because I can see the mechanism the body used. I am not in the dark, and anyone who examines the report and the equivalent data that went into the submission can see what the body did. Where one does not have those data, one can see the structure which it used, which I believe to be the Hay structure. That is a fair answer to the Deputy's question.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	88	Does the Taoiseach acknowledge that over the period of social partnerships, profits have increased much more rapidly than wages? Internationally, Ireland experienced the largest growth in profits since 1987 among all of the European member states, and greater than Japan and United States. Does the Taoiseach acknowledge that during the 1990s, output per head almost doubled while, between 1985 and 1999, unit labour costs fell by about 20%?In that context, does the Taoiseach recognise that the percentage wage increases in Sustaining Progress cannot and will not keep pace with inflation? Does he recognise that the increases already provided for are being wiped out by inflation created as a direct result of the Government's policies regarding VAT increases, the increased cost of medicines, outrageous insurance costs, transport costs and spiralling rents and mortgages which are leaving workers and their families unable to meet the costs of day to day life?
